data;
param nombreJob := 80;
param nombreRessource := 3;
param duree := 1 5 2 6 3 2 4 1 5 5 6 1 7 8 8 1 9 8 10 4 11 3 12 7 13 10 14 5 15 7 16 7 17 10 18 7 19 7 20 2 21 9 22 2 23 7 24 10 25 10 26 2 27 4 28 6 29 5 30 6 31 9 32 8 33 10 34 3 35 3 36 2 37 7 38 9 39 5 40 7 41 9 42 8 43 7 44 8 45 3 46 6 47 4 48 6 49 6 50 8 51 10 52 8 53 6 54 7 55 7 56 8 57 5 58 5 59 7 60 4 61 9 62 2 63 5 64 6 65 3 66 7 67 9 68 10 69 6 70 3 71 4 72 4 73 8 74 3 75 3 76 5 77 10 78 5 79 7 80 4;
param capaciteRessource := 1 4 2 16 3 20;
param besoinRessource : 1 2 3 :=
                    1   2 6 6
                    2   2 7 8
                    3   2 4 4
                    4   4 3 7
                    5   2 1 3
                    6   4 6 3
                    7   3 8 8
                    8   2 4 9
                    9   4 4 5
                    10   2 6 2
                    11   1 8 9
                    12   1 7 10
                    13   3 6 1
                    14   4 7 9
                    15   3 3 6
                    16   4 6 6
                    17   3 8 8
                    18   2 8 10
                    19   1 3 10
                    20   2 4 3
                    21   4 7 7
                    22   2 8 9
                    23   4 8 9
                    24   1 6 2
                    25   2 2 8
                    26   3 1 8
                    27   2 6 5
                    28   4 1 1
                    29   2 7 3
                    30   3 1 3
                    31   2 1 4
                    32   2 1 7
                    33   3 6 6
                    34   2 2 9
                    35   1 5 8
                    36   2 3 1
                    37   4 5 6
                    38   1 8 7
                    39   3 2 3
                    40   4 7 10
                    41   4 5 4
                    42   1 1 6
                    43   1 1 5
                    44   3 1 9
                    45   2 8 3
                    46   3 1 6
                    47   4 8 4
                    48   2 3 5
                    49   3 5 3
                    50   3 6 7
                    51   4 2 1
                    52   2 8 2
                    53   1 2 8
                    54   2 7 5
                    55   3 2 2
                    56   3 7 9
                    57   1 5 2
                    58   4 1 7
                    59   4 1 6
                    60   4 2 6
                    61   3 7 3
                    62   3 3 6
                    63   4 8 1
                    64   3 6 3
                    65   1 6 4
                    66   3 3 1
                    67   1 4 4
                    68   4 7 2
                    69   4 4 9
                    70   4 7 6
                    71   3 6 6
                    72   2 4 9
                    73   4 2 4
                    74   2 7 3
                    75   3 1 6
                    76   1 7 8
                    77   2 3 8
                    78   2 5 1
                    79   1 8 7
                    80   3 1 10;
end;

