data;
param nombreJob := 80;
param nombreRessource := 3;
param duree := 1 3 2 3 3 10 4 8 5 7 6 7 7 7 8 1 9 8 10 10 11 6 12 8 13 6 14 7 15 2 16 1 17 5 18 7 19 3 20 8 21 2 22 10 23 2 24 3 25 7 26 7 27 5 28 3 29 5 30 8 31 3 32 8 33 2 34 4 35 2 36 10 37 9 38 1 39 9 40 8 41 4 42 5 43 9 44 2 45 7 46 4 47 5 48 2 49 6 50 5 51 4 52 4 53 8 54 4 55 10 56 9 57 10 58 2 59 9 60 8 61 10 62 10 63 6 64 1 65 1 66 3 67 7 68 6 69 5 70 7 71 3 72 3 73 5 74 1 75 8 76 5 77 10 78 1 79 5 80 6;
param capaciteRessource := 1 6 2 11 3 10;
param besoinRessource : 1 2 3 :=
                    1   3 7 7
                    2   1 1 9
                    3   4 4 1
                    4   3 8 9
                    5   2 4 3
                    6   4 5 1
                    7   1 6 2
                    8   1 6 9
                    9   4 2 6
                    10   1 3 10
                    11   4 4 2
                    12   2 7 1
                    13   3 4 3
                    14   4 3 3
                    15   3 8 6
                    16   1 5 1
                    17   2 3 1
                    18   3 5 6
                    19   2 6 9
                    20   2 2 1
                    21   2 8 5
                    22   3 4 7
                    23   1 8 3
                    24   2 7 2
                    25   1 7 2
                    26   3 4 2
                    27   1 5 2
                    28   1 8 9
                    29   3 6 5
                    30   4 2 9
                    31   4 3 10
                    32   4 6 7
                    33   3 3 2
                    34   4 1 5
                    35   1 8 1
                    36   1 3 10
                    37   3 4 5
                    38   3 2 3
                    39   1 4 2
                    40   1 3 6
                    41   2 4 10
                    42   2 7 2
                    43   1 8 7
                    44   1 2 6
                    45   4 5 4
                    46   1 4 10
                    47   2 5 1
                    48   3 5 5
                    49   3 2 4
                    50   3 5 10
                    51   1 3 9
                    52   4 2 5
                    53   3 8 5
                    54   3 4 8
                    55   2 6 10
                    56   1 1 10
                    57   2 7 9
                    58   2 2 6
                    59   3 3 6
                    60   3 6 10
                    61   2 6 8
                    62   4 8 2
                    63   3 8 2
                    64   1 6 2
                    65   2 6 10
                    66   3 2 10
                    67   4 3 4
                    68   4 2 9
                    69   2 4 5
                    70   4 3 5
                    71   4 2 1
                    72   3 1 4
                    73   1 3 1
                    74   3 2 2
                    75   2 2 5
                    76   2 8 3
                    77   4 4 7
                    78   2 8 10
                    79   3 1 6
                    80   1 5 10;
end;

