data;
param nombreJob := 80;
param nombreRessource := 3;
param duree := 1 9 2 3 3 10 4 1 5 4 6 5 7 10 8 8 9 9 10 10 11 8 12 6 13 9 14 10 15 9 16 4 17 9 18 10 19 6 20 2 21 1 22 8 23 3 24 4 25 4 26 7 27 10 28 8 29 2 30 1 31 9 32 8 33 8 34 5 35 5 36 10 37 3 38 10 39 2 40 1 41 5 42 10 43 5 44 8 45 10 46 7 47 9 48 3 49 10 50 8 51 5 52 5 53 10 54 5 55 1 56 1 57 9 58 5 59 3 60 7 61 7 62 10 63 3 64 8 65 4 66 3 67 2 68 7 69 6 70 9 71 3 72 8 73 4 74 8 75 3 76 1 77 4 78 10 79 2 80 1;
param capaciteRessource := 1 6 2 13 3 11;
param besoinRessource : 1 2 3 :=
                    1   4 5 3
                    2   3 8 8
                    3   2 3 10
                    4   3 7 8
                    5   4 3 5
                    6   3 6 9
                    7   2 6 7
                    8   1 3 9
                    9   1 2 10
                    10   2 1 10
                    11   1 2 8
                    12   3 6 6
                    13   2 6 9
                    14   1 5 2
                    15   1 1 6
                    16   2 3 6
                    17   4 8 5
                    18   1 8 2
                    19   2 2 5
                    20   1 4 7
                    21   1 2 2
                    22   3 1 9
                    23   3 8 7
                    24   3 1 5
                    25   4 6 3
                    26   1 1 4
                    27   2 3 6
                    28   4 5 10
                    29   3 1 3
                    30   3 7 3
                    31   1 2 4
                    32   1 4 7
                    33   4 7 4
                    34   3 6 3
                    35   3 5 6
                    36   2 5 3
                    37   3 6 4
                    38   1 3 5
                    39   4 8 10
                    40   3 8 9
                    41   1 3 6
                    42   2 7 2
                    43   2 7 9
                    44   3 5 9
                    45   1 7 10
                    46   1 3 7
                    47   2 8 7
                    48   1 3 1
                    49   3 7 8
                    50   1 8 7
                    51   2 5 1
                    52   1 4 3
                    53   2 6 7
                    54   2 1 9
                    55   2 4 3
                    56   4 8 10
                    57   2 1 2
                    58   2 1 5
                    59   3 6 6
                    60   3 8 2
                    61   2 6 5
                    62   1 5 3
                    63   3 4 3
                    64   3 5 7
                    65   4 3 2
                    66   1 5 5
                    67   4 2 7
                    68   1 2 1
                    69   4 4 1
                    70   1 5 9
                    71   2 8 3
                    72   4 2 1
                    73   3 3 3
                    74   2 7 6
                    75   2 7 2
                    76   4 6 8
                    77   4 3 9
                    78   1 3 2
                    79   3 4 1
                    80   1 3 9;
end;

