data;
param nombreJob := 80;
param nombreRessource := 3;
param duree := 1 10 2 7 3 8 4 4 5 7 6 3 7 4 8 10 9 4 10 6 11 5 12 3 13 3 14 6 15 10 16 9 17 1 18 10 19 2 20 3 21 6 22 8 23 5 24 6 25 5 26 6 27 4 28 7 29 8 30 1 31 2 32 2 33 1 34 1 35 1 36 6 37 4 38 4 39 3 40 3 41 9 42 4 43 8 44 7 45 5 46 7 47 7 48 5 49 1 50 10 51 5 52 10 53 7 54 10 55 2 56 1 57 1 58 6 59 1 60 6 61 1 62 2 63 4 64 8 65 8 66 9 67 6 68 5 69 8 70 7 71 7 72 4 73 10 74 8 75 10 76 1 77 10 78 6 79 5 80 5;
param capaciteRessource := 1 7 2 13 3 17;
param besoinRessource : 1 2 3 :=
                    1   4 4 10
                    2   1 8 5
                    3   2 8 8
                    4   3 5 9
                    5   1 6 10
                    6   3 4 10
                    7   4 5 6
                    8   4 2 3
                    9   3 7 1
                    10   4 4 3
                    11   1 5 1
                    12   2 4 1
                    13   1 1 1
                    14   1 5 10
                    15   4 4 3
                    16   1 3 6
                    17   4 3 8
                    18   4 4 4
                    19   4 7 8
                    20   1 8 1
                    21   3 5 2
                    22   3 6 8
                    23   4 7 3
                    24   1 7 9
                    25   4 3 6
                    26   4 6 9
                    27   3 7 10
                    28   4 5 6
                    29   3 5 3
                    30   3 1 6
                    31   4 2 4
                    32   2 6 2
                    33   3 3 10
                    34   4 8 4
                    35   4 2 6
                    36   2 1 2
                    37   2 3 5
                    38   4 6 1
                    39   1 3 3
                    40   4 3 10
                    41   2 2 6
                    42   2 8 7
                    43   3 4 2
                    44   1 5 7
                    45   1 7 1
                    46   3 6 9
                    47   1 3 1
                    48   3 8 2
                    49   4 2 5
                    50   4 6 2
                    51   1 8 1
                    52   3 3 1
                    53   3 8 3
                    54   3 7 8
                    55   4 8 8
                    56   4 1 2
                    57   4 2 8
                    58   2 4 3
                    59   1 2 2
                    60   1 8 1
                    61   3 3 8
                    62   1 2 5
                    63   1 8 7
                    64   1 7 6
                    65   3 4 5
                    66   1 1 2
                    67   4 8 1
                    68   1 8 7
                    69   3 6 9
                    70   1 5 8
                    71   4 8 9
                    72   4 6 6
                    73   3 2 5
                    74   2 5 4
                    75   2 8 5
                    76   1 1 1
                    77   4 1 4
                    78   3 7 9
                    79   2 8 6
                    80   3 2 4;
end;

