data;
param nombreJob := 80;
param nombreRessource := 3;
param duree := 1 10 2 2 3 8 4 2 5 8 6 8 7 9 8 10 9 4 10 10 11 1 12 1 13 3 14 9 15 4 16 10 17 6 18 7 19 4 20 7 21 3 22 5 23 2 24 2 25 2 26 1 27 1 28 8 29 1 30 9 31 10 32 7 33 10 34 7 35 2 36 7 37 8 38 2 39 8 40 10 41 3 42 6 43 6 44 5 45 4 46 4 47 8 48 3 49 7 50 5 51 2 52 9 53 2 54 9 55 1 56 6 57 1 58 2 59 10 60 3 61 4 62 2 63 4 64 10 65 3 66 1 67 5 68 7 69 10 70 8 71 7 72 2 73 1 74 9 75 3 76 6 77 7 78 4 79 6 80 5;
param capaciteRessource := 1 6 2 9 3 17;
param besoinRessource : 1 2 3 :=
                    1   4 5 4
                    2   3 7 1
                    3   1 6 2
                    4   4 1 6
                    5   1 2 8
                    6   2 1 8
                    7   2 3 10
                    8   4 3 2
                    9   4 2 3
                    10   2 4 7
                    11   3 1 1
                    12   4 6 4
                    13   3 4 7
                    14   1 2 6
                    15   3 7 3
                    16   2 3 8
                    17   4 2 1
                    18   4 3 7
                    19   3 3 3
                    20   2 6 5
                    21   4 6 6
                    22   3 5 1
                    23   4 8 5
                    24   4 7 6
                    25   3 4 6
                    26   1 4 4
                    27   1 5 9
                    28   3 8 4
                    29   3 3 9
                    30   4 3 5
                    31   3 4 8
                    32   3 1 9
                    33   2 6 7
                    34   4 7 8
                    35   3 6 10
                    36   1 5 5
                    37   4 7 9
                    38   1 1 5
                    39   3 4 7
                    40   3 2 9
                    41   3 2 7
                    42   4 1 5
                    43   2 7 1
                    44   3 2 3
                    45   1 8 4
                    46   2 2 9
                    47   4 3 4
                    48   4 1 4
                    49   4 4 4
                    50   3 6 5
                    51   2 3 1
                    52   1 1 10
                    53   4 1 7
                    54   3 1 8
                    55   1 6 9
                    56   4 8 10
                    57   1 7 3
                    58   1 1 8
                    59   4 1 9
                    60   1 3 6
                    61   1 1 1
                    62   3 6 4
                    63   3 7 4
                    64   4 4 1
                    65   4 7 8
                    66   1 8 1
                    67   2 8 3
                    68   2 8 4
                    69   3 8 2
                    70   1 7 2
                    71   3 7 8
                    72   4 4 3
                    73   2 1 3
                    74   2 3 10
                    75   4 1 10
                    76   4 6 2
                    77   3 4 5
                    78   3 1 1
                    79   1 6 1
                    80   2 3 3;
end;

