data;
param nombreJob := 80;
param nombreRessource := 3;
param duree := 1 9 2 1 3 1 4 9 5 4 6 7 7 6 8 3 9 8 10 10 11 8 12 7 13 1 14 2 15 1 16 4 17 2 18 3 19 2 20 4 21 10 22 3 23 5 24 1 25 7 26 6 27 9 28 6 29 3 30 6 31 2 32 3 33 3 34 3 35 10 36 9 37 1 38 5 39 7 40 3 41 2 42 9 43 2 44 2 45 9 46 9 47 9 48 6 49 2 50 2 51 3 52 10 53 3 54 4 55 1 56 9 57 1 58 6 59 8 60 5 61 3 62 5 63 9 64 2 65 4 66 6 67 6 68 5 69 2 70 5 71 1 72 6 73 9 74 9 75 5 76 3 77 7 78 2 79 4 80 9;
param capaciteRessource := 1 8 2 9 3 17;
param besoinRessource : 1 2 3 :=
                    1   2 2 6
                    2   3 3 5
                    3   2 2 7
                    4   2 8 4
                    5   2 7 9
                    6   1 4 3
                    7   4 1 7
                    8   4 6 6
                    9   1 2 9
                    10   2 4 3
                    11   1 1 1
                    12   4 1 2
                    13   2 3 4
                    14   1 3 10
                    15   4 4 4
                    16   3 8 10
                    17   4 2 2
                    18   3 6 9
                    19   4 5 6
                    20   4 3 10
                    21   4 3 8
                    22   4 4 3
                    23   2 4 7
                    24   4 5 3
                    25   2 6 5
                    26   3 7 9
                    27   4 7 1
                    28   2 3 9
                    29   4 4 10
                    30   1 2 10
                    31   2 8 6
                    32   4 4 2
                    33   4 1 4
                    34   1 4 3
                    35   1 1 4
                    36   1 2 4
                    37   2 8 10
                    38   2 3 1
                    39   2 4 8
                    40   2 3 10
                    41   2 1 8
                    42   2 8 2
                    43   4 2 9
                    44   2 6 3
                    45   1 7 3
                    46   1 4 8
                    47   3 8 8
                    48   3 1 6
                    49   4 8 7
                    50   3 4 4
                    51   2 1 8
                    52   2 3 1
                    53   2 8 7
                    54   1 6 3
                    55   3 7 1
                    56   4 8 4
                    57   2 6 7
                    58   1 1 10
                    59   4 1 5
                    60   2 4 3
                    61   3 1 10
                    62   1 4 3
                    63   3 4 9
                    64   4 5 5
                    65   4 2 2
                    66   1 1 7
                    67   4 4 10
                    68   3 8 4
                    69   4 7 2
                    70   4 6 10
                    71   2 7 9
                    72   3 2 7
                    73   4 8 4
                    74   1 6 1
                    75   1 7 4
                    76   2 1 3
                    77   2 1 6
                    78   2 4 3
                    79   3 8 9
                    80   4 2 2;
end;

