data;
param nombreJob := 80;
param nombreRessource := 3;
param duree := 1 2 2 2 3 5 4 6 5 5 6 6 7 6 8 1 9 7 10 8 11 4 12 2 13 4 14 9 15 8 16 4 17 2 18 6 19 10 20 3 21 10 22 5 23 8 24 8 25 1 26 6 27 6 28 1 29 7 30 5 31 7 32 8 33 8 34 7 35 10 36 7 37 9 38 4 39 8 40 2 41 3 42 4 43 2 44 10 45 5 46 6 47 3 48 2 49 4 50 1 51 7 52 6 53 10 54 5 55 2 56 10 57 10 58 9 59 6 60 3 61 4 62 10 63 8 64 8 65 8 66 2 67 8 68 2 69 2 70 7 71 6 72 6 73 7 74 4 75 9 76 4 77 1 78 9 79 10 80 5;
param capaciteRessource := 1 8 2 13 3 12;
param besoinRessource : 1 2 3 :=
                    1   4 2 1
                    2   1 3 10
                    3   1 6 3
                    4   2 4 8
                    5   2 1 2
                    6   1 5 3
                    7   2 5 1
                    8   1 1 6
                    9   2 2 6
                    10   3 7 6
                    11   3 7 1
                    12   1 2 3
                    13   4 8 7
                    14   2 5 9
                    15   4 8 1
                    16   3 2 10
                    17   1 8 3
                    18   3 7 8
                    19   3 3 6
                    20   1 7 7
                    21   2 5 5
                    22   1 1 8
                    23   2 6 2
                    24   2 1 7
                    25   4 4 2
                    26   2 2 7
                    27   2 4 10
                    28   2 2 4
                    29   3 7 6
                    30   1 8 8
                    31   1 2 2
                    32   1 4 10
                    33   2 3 3
                    34   3 2 8
                    35   1 2 1
                    36   1 4 7
                    37   1 7 6
                    38   1 7 8
                    39   3 1 7
                    40   3 1 4
                    41   3 6 6
                    42   1 3 8
                    43   1 2 1
                    44   4 3 8
                    45   3 8 2
                    46   2 8 2
                    47   1 2 5
                    48   1 1 8
                    49   4 2 6
                    50   1 3 6
                    51   2 5 2
                    52   3 5 2
                    53   1 1 2
                    54   3 3 7
                    55   4 1 4
                    56   2 5 9
                    57   4 2 3
                    58   2 5 8
                    59   1 6 5
                    60   2 6 9
                    61   2 5 8
                    62   4 3 6
                    63   4 1 5
                    64   1 6 9
                    65   2 7 5
                    66   1 3 9
                    67   1 2 10
                    68   2 4 1
                    69   1 4 10
                    70   2 6 2
                    71   3 5 10
                    72   4 6 9
                    73   2 8 6
                    74   2 3 8
                    75   2 4 4
                    76   4 4 3
                    77   3 7 2
                    78   1 3 10
                    79   3 1 5
                    80   1 6 2;
end;

