data;
param nombreJob := 80;
param nombreRessource := 3;
param duree := 1 2 2 10 3 5 4 5 5 7 6 4 7 7 8 4 9 4 10 3 11 6 12 9 13 10 14 9 15 2 16 9 17 10 18 3 19 4 20 3 21 1 22 10 23 7 24 6 25 9 26 7 27 10 28 8 29 3 30 8 31 1 32 7 33 9 34 5 35 2 36 1 37 10 38 8 39 9 40 3 41 9 42 8 43 1 44 7 45 7 46 3 47 1 48 6 49 10 50 8 51 8 52 1 53 10 54 2 55 4 56 1 57 10 58 10 59 7 60 4 61 1 62 1 63 7 64 8 65 6 66 3 67 8 68 3 69 3 70 8 71 8 72 10 73 1 74 10 75 3 76 6 77 8 78 4 79 1 80 10;
param capaciteRessource := 1 4 2 13 3 10;
param besoinRessource : 1 2 3 :=
                    1   3 6 5
                    2   2 8 8
                    3   3 7 1
                    4   1 6 9
                    5   4 3 2
                    6   3 2 9
                    7   3 6 7
                    8   3 7 6
                    9   1 5 4
                    10   1 8 5
                    11   1 1 1
                    12   4 7 10
                    13   3 8 10
                    14   2 8 2
                    15   3 3 8
                    16   3 1 5
                    17   1 8 2
                    18   2 7 8
                    19   2 4 5
                    20   1 6 9
                    21   2 3 2
                    22   4 3 8
                    23   2 6 3
                    24   1 2 6
                    25   4 1 9
                    26   3 5 4
                    27   4 7 6
                    28   4 7 6
                    29   1 8 7
                    30   2 7 6
                    31   4 5 6
                    32   3 5 10
                    33   1 8 10
                    34   2 6 7
                    35   3 5 4
                    36   3 5 8
                    37   2 6 10
                    38   1 4 8
                    39   2 2 9
                    40   3 3 5
                    41   1 1 2
                    42   1 6 1
                    43   3 6 1
                    44   4 7 10
                    45   2 5 5
                    46   2 4 8
                    47   1 2 8
                    48   3 2 8
                    49   3 2 7
                    50   2 8 10
                    51   1 2 4
                    52   1 5 2
                    53   2 2 10
                    54   4 5 2
                    55   1 6 2
                    56   4 2 3
                    57   1 2 8
                    58   3 4 2
                    59   3 1 6
                    60   4 3 9
                    61   4 6 6
                    62   1 1 5
                    63   1 6 10
                    64   3 2 6
                    65   3 5 10
                    66   3 5 8
                    67   3 6 4
                    68   4 6 8
                    69   1 7 3
                    70   1 3 7
                    71   3 3 8
                    72   2 7 1
                    73   4 3 2
                    74   3 2 8
                    75   1 2 5
                    76   2 4 2
                    77   1 8 1
                    78   1 8 4
                    79   3 4 7
                    80   2 4 4;
end;

