data;
param nombreJob := 80;
param nombreRessource := 3;
param duree := 1 3 2 5 3 8 4 7 5 3 6 1 7 10 8 2 9 6 10 3 11 7 12 2 13 9 14 7 15 1 16 7 17 7 18 4 19 3 20 7 21 6 22 4 23 8 24 4 25 9 26 4 27 10 28 5 29 4 30 1 31 3 32 3 33 9 34 10 35 3 36 3 37 1 38 5 39 2 40 10 41 9 42 9 43 3 44 3 45 3 46 10 47 10 48 6 49 2 50 3 51 2 52 7 53 8 54 2 55 2 56 4 57 5 58 2 59 5 60 6 61 10 62 5 63 10 64 10 65 10 66 9 67 5 68 2 69 9 70 8 71 6 72 10 73 1 74 9 75 8 76 7 77 10 78 10 79 8 80 5;
param capaciteRessource := 1 5 2 13 3 20;
param besoinRessource : 1 2 3 :=
                    1   3 1 3
                    2   2 8 5
                    3   2 5 7
                    4   1 7 1
                    5   1 7 3
                    6   1 1 4
                    7   2 8 2
                    8   4 1 6
                    9   3 3 5
                    10   2 4 5
                    11   3 6 3
                    12   2 8 3
                    13   2 2 10
                    14   3 4 2
                    15   4 5 6
                    16   2 4 9
                    17   2 4 3
                    18   4 1 2
                    19   3 7 6
                    20   3 5 1
                    21   1 2 2
                    22   1 8 9
                    23   2 2 10
                    24   4 6 10
                    25   1 4 7
                    26   4 7 10
                    27   2 4 8
                    28   3 5 6
                    29   2 7 3
                    30   1 6 8
                    31   4 1 10
                    32   4 5 4
                    33   1 8 9
                    34   3 2 6
                    35   3 6 5
                    36   2 3 9
                    37   3 5 2
                    38   2 6 4
                    39   4 6 4
                    40   3 3 10
                    41   3 3 5
                    42   2 2 1
                    43   3 7 3
                    44   3 2 9
                    45   1 1 4
                    46   1 2 3
                    47   4 7 4
                    48   1 5 6
                    49   2 3 5
                    50   1 6 4
                    51   3 4 9
                    52   2 7 1
                    53   1 1 2
                    54   2 8 6
                    55   4 4 10
                    56   2 4 3
                    57   2 6 2
                    58   2 1 8
                    59   1 3 9
                    60   4 3 6
                    61   4 2 6
                    62   3 2 6
                    63   2 2 5
                    64   2 2 2
                    65   3 3 7
                    66   3 7 1
                    67   4 2 5
                    68   3 4 10
                    69   4 2 7
                    70   1 7 6
                    71   4 6 1
                    72   4 6 2
                    73   4 1 10
                    74   3 7 2
                    75   2 8 3
                    76   3 6 6
                    77   2 5 9
                    78   4 8 3
                    79   2 1 8
                    80   4 6 8;
end;

