data;
param nombreJob := 30;
param nombreRessource := 3;
param duree := 1 2 2 5 3 4 4 2 5 6 6 2 7 5 8 7 9 10 10 5 11 9 12 5 13 2 14 4 15 3 16 3 17 4 18 9 19 1 20 3 21 8 22 10 23 5 24 7 25 6 26 2 27 6 28 9 29 4 30 7;
param capaciteRessource := 1 5 2 9 3 14;
param besoinRessource : 1 2 3 :=
                    1   4 1 1
                    2   1 8 2
                    3   4 6 5
                    4   2 4 8
                    5   1 1 2
                    6   4 3 8
                    7   1 2 4
                    8   1 3 1
                    9   1 8 9
                    10   1 1 2
                    11   4 5 7
                    12   3 3 10
                    13   3 3 4
                    14   3 1 8
                    15   1 6 2
                    16   3 5 1
                    17   4 7 7
                    18   1 6 5
                    19   4 4 10
                    20   4 7 8
                    21   3 4 10
                    22   1 4 5
                    23   2 5 9
                    24   1 3 3
                    25   3 1 7
                    26   4 1 9
                    27   1 8 9
                    28   1 6 8
                    29   4 3 5
                    30   4 5 1;
end;

