data;
param nombreJob := 30;
param nombreRessource := 3;
param duree := 1 9 2 1 3 4 4 3 5 8 6 3 7 5 8 10 9 4 10 2 11 2 12 5 13 9 14 6 15 10 16 6 17 4 18 3 19 9 20 5 21 4 22 9 23 6 24 6 25 9 26 1 27 9 28 3 29 5 30 8;
param capaciteRessource := 1 6 2 9 3 19;
param besoinRessource : 1 2 3 :=
                    1   2 2 10
                    2   1 7 8
                    3   1 8 4
                    4   2 1 10
                    5   2 2 9
                    6   2 6 2
                    7   1 3 9
                    8   1 7 9
                    9   3 3 7
                    10   1 4 1
                    11   1 4 9
                    12   1 7 3
                    13   2 7 9
                    14   3 5 8
                    15   1 1 5
                    16   2 2 1
                    17   2 7 8
                    18   4 5 8
                    19   3 1 8
                    20   1 3 2
                    21   1 5 9
                    22   2 3 3
                    23   3 5 7
                    24   3 8 5
                    25   4 5 2
                    26   4 8 3
                    27   1 7 3
                    28   2 1 7
                    29   3 1 5
                    30   2 1 2;
end;

