data;
param nombreJob := 30;
param nombreRessource := 3;
param duree := 1 4 2 1 3 8 4 10 5 1 6 1 7 8 8 9 9 1 10 1 11 10 12 10 13 10 14 2 15 4 16 10 17 7 18 9 19 2 20 3 21 4 22 8 23 9 24 2 25 6 26 3 27 8 28 3 29 9 30 8;
param capaciteRessource := 1 7 2 16 3 16;
param besoinRessource : 1 2 3 :=
                    1   2 7 2
                    2   3 8 10
                    3   2 6 7
                    4   2 1 5
                    5   2 5 4
                    6   4 6 6
                    7   3 5 6
                    8   2 7 3
                    9   2 3 3
                    10   2 2 8
                    11   2 7 5
                    12   1 4 5
                    13   2 7 4
                    14   2 3 2
                    15   2 7 8
                    16   1 5 8
                    17   2 8 1
                    18   1 6 1
                    19   2 1 3
                    20   3 8 6
                    21   3 3 10
                    22   3 7 2
                    23   1 4 4
                    24   2 8 1
                    25   4 8 1
                    26   4 4 1
                    27   1 1 6
                    28   4 7 3
                    29   4 5 1
                    30   3 2 7;
end;

