data;
param nombreJob := 30;
param nombreRessource := 3;
param duree := 1 8 2 10 3 7 4 1 5 1 6 4 7 9 8 1 9 2 10 8 11 10 12 6 13 5 14 6 15 5 16 4 17 9 18 9 19 2 20 10 21 1 22 5 23 10 24 2 25 5 26 1 27 4 28 3 29 6 30 1;
param capaciteRessource := 1 7 2 14 3 16;
param besoinRessource : 1 2 3 :=
                    1   1 4 5
                    2   4 4 9
                    3   1 5 9
                    4   4 5 3
                    5   4 7 6
                    6   2 3 3
                    7   4 6 9
                    8   1 7 5
                    9   4 4 2
                    10   3 4 10
                    11   1 2 9
                    12   4 6 3
                    13   4 3 2
                    14   2 7 4
                    15   2 5 4
                    16   2 6 8
                    17   2 6 1
                    18   3 1 3
                    19   4 5 8
                    20   4 7 1
                    21   4 5 8
                    22   4 4 6
                    23   3 1 6
                    24   4 7 9
                    25   3 7 4
                    26   4 3 1
                    27   3 5 5
                    28   1 1 8
                    29   4 1 9
                    30   3 3 3;
end;

