data;
param nombreJob := 30;
param nombreRessource := 3;
param duree := 1 5 2 10 3 4 4 7 5 5 6 3 7 5 8 5 9 8 10 1 11 10 12 10 13 9 14 3 15 3 16 4 17 5 18 1 19 1 20 1 21 2 22 4 23 9 24 6 25 1 26 10 27 1 28 2 29 4 30 1;
param capaciteRessource := 1 6 2 14 3 17;
param besoinRessource : 1 2 3 :=
                    1   2 6 2
                    2   1 7 4
                    3   3 5 3
                    4   3 4 5
                    5   4 4 5
                    6   2 4 3
                    7   2 7 8
                    8   3 8 1
                    9   2 7 6
                    10   2 8 9
                    11   4 8 3
                    12   2 8 9
                    13   3 2 1
                    14   3 6 3
                    15   4 3 9
                    16   4 1 4
                    17   3 8 7
                    18   1 5 2
                    19   4 4 4
                    20   2 8 1
                    21   4 7 3
                    22   2 3 3
                    23   2 4 6
                    24   4 6 4
                    25   4 7 1
                    26   1 7 2
                    27   1 3 3
                    28   1 6 7
                    29   2 6 7
                    30   1 8 10;
end;

