data;
param nombreJob := 30;
param nombreRessource := 3;
param duree := 1 3 2 8 3 5 4 2 5 5 6 1 7 3 8 9 9 3 10 6 11 2 12 8 13 10 14 6 15 7 16 2 17 4 18 3 19 10 20 7 21 4 22 9 23 9 24 4 25 10 26 2 27 5 28 1 29 5 30 10;
param capaciteRessource := 1 7 2 13 3 12;
param besoinRessource : 1 2 3 :=
                    1   4 6 3
                    2   2 6 7
                    3   2 3 5
                    4   4 3 4
                    5   2 6 4
                    6   3 2 1
                    7   4 2 9
                    8   4 3 10
                    9   3 6 9
                    10   2 6 5
                    11   3 5 7
                    12   2 5 3
                    13   2 1 7
                    14   1 6 2
                    15   2 4 10
                    16   4 3 3
                    17   2 5 5
                    18   3 1 10
                    19   2 8 8
                    20   1 2 4
                    21   4 7 5
                    22   3 7 10
                    23   3 8 5
                    24   3 2 1
                    25   1 3 3
                    26   3 6 1
                    27   4 8 4
                    28   2 2 10
                    29   3 1 4
                    30   1 5 2;
end;

