data;
param nombreJob := 30;
param nombreRessource := 3;
param duree := 1 9 2 10 3 7 4 5 5 10 6 10 7 8 8 6 9 8 10 8 11 1 12 2 13 10 14 3 15 5 16 10 17 8 18 10 19 10 20 1 21 10 22 8 23 3 24 2 25 5 26 10 27 3 28 1 29 1 30 1;
param capaciteRessource := 1 6 2 10 3 12;
param besoinRessource : 1 2 3 :=
                    1   1 8 7
                    2   4 1 5
                    3   2 1 3
                    4   4 1 3
                    5   3 5 10
                    6   2 8 6
                    7   4 2 10
                    8   4 6 2
                    9   3 1 4
                    10   1 2 1
                    11   2 8 1
                    12   3 4 4
                    13   4 7 10
                    14   4 5 1
                    15   1 8 2
                    16   4 1 10
                    17   3 3 1
                    18   1 6 10
                    19   3 2 6
                    20   1 5 1
                    21   2 8 9
                    22   4 8 2
                    23   1 3 3
                    24   4 2 7
                    25   4 8 5
                    26   1 4 8
                    27   2 1 7
                    28   3 5 3
                    29   4 5 10
                    30   1 8 4;
end;

