data;
param nombreJob := 30;
param nombreRessource := 3;
param duree := 1 1 2 8 3 5 4 2 5 10 6 7 7 4 8 6 9 5 10 5 11 4 12 6 13 8 14 5 15 9 16 1 17 7 18 5 19 6 20 2 21 4 22 7 23 1 24 6 25 10 26 10 27 3 28 1 29 4 30 1;
param capaciteRessource := 1 6 2 11 3 15;
param besoinRessource : 1 2 3 :=
                    1   2 6 2
                    2   4 6 5
                    3   4 7 5
                    4   2 1 6
                    5   2 5 4
                    6   3 8 2
                    7   1 8 2
                    8   2 4 8
                    9   2 4 8
                    10   3 1 1
                    11   2 6 4
                    12   3 1 5
                    13   1 3 8
                    14   2 5 9
                    15   3 1 6
                    16   1 5 2
                    17   1 3 10
                    18   1 5 2
                    19   3 6 1
                    20   3 2 9
                    21   2 1 2
                    22   4 3 10
                    23   2 4 2
                    24   1 1 2
                    25   2 2 4
                    26   4 5 6
                    27   4 6 8
                    28   4 8 6
                    29   1 5 1
                    30   4 5 1;
end;

