data;
param nombreJob := 90;
param nombreRessource := 3;
param duree := 1 8 2 3 3 8 4 3 5 6 6 1 7 9 8 8 9 7 10 10 11 7 12 8 13 9 14 4 15 9 16 3 17 1 18 3 19 4 20 4 21 1 22 5 23 3 24 1 25 9 26 10 27 7 28 9 29 8 30 8 31 4 32 7 33 1 34 4 35 7 36 6 37 2 38 4 39 8 40 2 41 2 42 1 43 8 44 6 45 2 46 7 47 7 48 1 49 8 50 1 51 4 52 1 53 7 54 2 55 10 56 10 57 7 58 9 59 2 60 9 61 1 62 10 63 4 64 8 65 5 66 2 67 5 68 9 69 2 70 9 71 1 72 5 73 2 74 10 75 5 76 3 77 6 78 7 79 5 80 9 81 2 82 9 83 1 84 2 85 5 86 6 87 5 88 9 89 7 90 10;
param capaciteRessource := 1 8 2 16 3 13;
param besoinRessource : 1 2 3 :=
                    1   1 2 1
                    2   1 5 2
                    3   4 6 10
                    4   3 1 4
                    5   4 1 8
                    6   4 1 10
                    7   1 6 3
                    8   1 3 6
                    9   2 1 2
                    10   3 7 3
                    11   4 6 7
                    12   3 2 1
                    13   1 2 10
                    14   3 1 3
                    15   3 7 10
                    16   2 2 1
                    17   4 2 1
                    18   3 6 9
                    19   1 3 8
                    20   2 5 5
                    21   2 4 4
                    22   3 1 7
                    23   1 5 8
                    24   4 7 1
                    25   4 1 2
                    26   2 5 4
                    27   1 3 1
                    28   4 8 10
                    29   1 6 4
                    30   2 6 1
                    31   2 1 7
                    32   1 5 6
                    33   4 5 8
                    34   3 6 3
                    35   3 6 4
                    36   3 2 3
                    37   4 8 1
                    38   3 8 8
                    39   2 3 9
                    40   3 1 4
                    41   4 4 9
                    42   2 8 1
                    43   1 4 5
                    44   4 4 1
                    45   4 3 1
                    46   2 1 4
                    47   2 7 10
                    48   2 4 5
                    49   1 7 7
                    50   2 3 3
                    51   3 1 2
                    52   1 1 7
                    53   4 2 4
                    54   1 8 8
                    55   4 4 4
                    56   4 8 10
                    57   1 6 2
                    58   1 1 4
                    59   4 5 3
                    60   2 4 8
                    61   2 5 2
                    62   2 4 9
                    63   3 7 4
                    64   1 7 3
                    65   1 7 2
                    66   4 6 9
                    67   4 3 3
                    68   4 1 9
                    69   2 6 10
                    70   4 2 2
                    71   3 8 4
                    72   1 2 3
                    73   2 5 8
                    74   1 1 9
                    75   2 7 4
                    76   3 7 2
                    77   2 3 8
                    78   3 2 8
                    79   4 8 10
                    80   3 3 5
                    81   4 4 2
                    82   4 3 10
                    83   2 1 2
                    84   4 1 8
                    85   1 6 2
                    86   3 3 10
                    87   1 3 6
                    88   4 4 7
                    89   4 5 6
                    90   3 4 9;
end;

