data;
param nombreJob := 90;
param nombreRessource := 3;
param duree := 1 10 2 4 3 7 4 2 5 8 6 6 7 10 8 10 9 7 10 9 11 3 12 4 13 9 14 5 15 2 16 6 17 10 18 8 19 9 20 10 21 9 22 9 23 8 24 10 25 1 26 2 27 8 28 8 29 8 30 7 31 6 32 2 33 9 34 2 35 10 36 4 37 2 38 8 39 10 40 10 41 1 42 1 43 9 44 7 45 7 46 3 47 1 48 9 49 8 50 5 51 6 52 1 53 4 54 5 55 7 56 5 57 1 58 5 59 3 60 8 61 2 62 4 63 8 64 5 65 4 66 4 67 2 68 7 69 5 70 10 71 7 72 5 73 7 74 10 75 9 76 6 77 10 78 2 79 3 80 3 81 5 82 5 83 1 84 3 85 7 86 6 87 8 88 8 89 3 90 1;
param capaciteRessource := 1 7 2 13 3 12;
param besoinRessource : 1 2 3 :=
                    1   1 7 5
                    2   4 5 9
                    3   1 3 4
                    4   2 8 1
                    5   3 5 1
                    6   3 5 10
                    7   1 6 8
                    8   4 3 2
                    9   2 2 4
                    10   4 1 2
                    11   1 4 10
                    12   4 3 2
                    13   2 8 4
                    14   3 6 10
                    15   4 7 9
                    16   4 3 8
                    17   4 5 1
                    18   1 8 4
                    19   2 5 6
                    20   4 2 9
                    21   4 8 10
                    22   3 5 5
                    23   2 4 8
                    24   3 7 2
                    25   3 5 8
                    26   1 8 7
                    27   1 5 4
                    28   3 7 8
                    29   3 2 10
                    30   2 7 1
                    31   2 6 8
                    32   3 1 10
                    33   2 7 10
                    34   3 6 7
                    35   4 4 3
                    36   1 5 1
                    37   3 1 8
                    38   2 5 6
                    39   2 5 3
                    40   1 3 5
                    41   4 7 5
                    42   4 8 10
                    43   2 6 1
                    44   2 3 9
                    45   1 1 10
                    46   2 6 9
                    47   2 7 9
                    48   1 6 7
                    49   2 3 9
                    50   4 2 6
                    51   1 1 10
                    52   4 3 5
                    53   1 1 5
                    54   4 2 9
                    55   3 2 10
                    56   2 2 1
                    57   1 2 1
                    58   2 8 6
                    59   2 1 3
                    60   3 7 2
                    61   4 2 2
                    62   2 4 6
                    63   4 4 1
                    64   2 4 8
                    65   3 2 8
                    66   2 3 4
                    67   3 8 1
                    68   2 6 6
                    69   4 3 7
                    70   3 5 4
                    71   4 5 5
                    72   1 5 10
                    73   1 5 8
                    74   1 4 5
                    75   4 2 6
                    76   1 1 7
                    77   2 8 6
                    78   3 7 9
                    79   1 8 6
                    80   2 7 8
                    81   4 4 9
                    82   3 7 2
                    83   4 8 10
                    84   4 3 4
                    85   3 4 3
                    86   4 8 9
                    87   2 8 3
                    88   1 3 2
                    89   2 6 2
                    90   2 3 1;
end;

