data;
param nombreJob := 90;
param nombreRessource := 3;
param duree := 1 1 2 2 3 7 4 6 5 2 6 5 7 8 8 8 9 6 10 3 11 5 12 6 13 9 14 8 15 6 16 6 17 10 18 4 19 7 20 5 21 9 22 4 23 7 24 3 25 1 26 4 27 1 28 6 29 2 30 8 31 2 32 4 33 5 34 3 35 6 36 1 37 5 38 8 39 6 40 1 41 9 42 6 43 6 44 1 45 9 46 8 47 2 48 1 49 4 50 10 51 6 52 7 53 10 54 6 55 5 56 7 57 7 58 2 59 4 60 3 61 7 62 6 63 4 64 7 65 9 66 5 67 9 68 5 69 10 70 1 71 5 72 9 73 5 74 7 75 4 76 2 77 5 78 3 79 1 80 4 81 6 82 5 83 3 84 4 85 1 86 10 87 1 88 8 89 10 90 7;
param capaciteRessource := 1 4 2 10 3 17;
param besoinRessource : 1 2 3 :=
                    1   1 3 5
                    2   2 6 5
                    3   4 2 9
                    4   1 5 8
                    5   3 8 7
                    6   1 6 8
                    7   2 8 5
                    8   2 5 6
                    9   4 5 7
                    10   1 3 5
                    11   1 4 1
                    12   3 3 1
                    13   3 6 4
                    14   2 7 5
                    15   3 3 1
                    16   4 5 5
                    17   1 2 6
                    18   1 5 4
                    19   2 5 10
                    20   2 1 2
                    21   3 1 4
                    22   3 8 9
                    23   4 2 9
                    24   2 8 8
                    25   2 3 10
                    26   4 5 2
                    27   4 5 5
                    28   4 4 10
                    29   2 5 5
                    30   2 5 2
                    31   3 7 7
                    32   2 7 9
                    33   1 7 6
                    34   1 3 9
                    35   3 8 5
                    36   4 5 1
                    37   2 7 2
                    38   3 2 10
                    39   4 5 3
                    40   3 5 8
                    41   4 3 9
                    42   3 7 7
                    43   4 8 5
                    44   1 1 7
                    45   4 7 9
                    46   2 7 7
                    47   3 3 10
                    48   1 6 1
                    49   2 3 6
                    50   1 1 2
                    51   1 5 7
                    52   4 4 4
                    53   2 7 5
                    54   3 6 7
                    55   2 1 9
                    56   1 5 4
                    57   3 4 2
                    58   2 5 8
                    59   4 4 4
                    60   4 6 10
                    61   1 1 8
                    62   3 6 6
                    63   3 8 8
                    64   2 7 9
                    65   3 2 10
                    66   2 8 3
                    67   2 4 9
                    68   2 2 7
                    69   2 2 7
                    70   4 1 2
                    71   2 2 9
                    72   4 8 8
                    73   4 7 5
                    74   1 6 10
                    75   3 5 9
                    76   2 6 1
                    77   2 2 6
                    78   1 8 2
                    79   3 2 1
                    80   4 5 9
                    81   1 2 9
                    82   1 6 3
                    83   2 3 4
                    84   4 1 9
                    85   4 7 7
                    86   2 1 10
                    87   1 5 4
                    88   4 7 10
                    89   2 4 3
                    90   2 7 9;
end;

