data;
param nombreJob := 90;
param nombreRessource := 3;
param duree := 1 1 2 4 3 1 4 5 5 2 6 6 7 5 8 8 9 4 10 7 11 2 12 2 13 6 14 2 15 2 16 9 17 9 18 3 19 4 20 4 21 3 22 7 23 9 24 8 25 6 26 2 27 3 28 2 29 10 30 6 31 6 32 6 33 2 34 7 35 3 36 9 37 3 38 6 39 5 40 6 41 5 42 6 43 8 44 8 45 1 46 8 47 10 48 1 49 3 50 6 51 10 52 5 53 10 54 9 55 3 56 3 57 2 58 2 59 6 60 1 61 10 62 6 63 2 64 2 65 1 66 9 67 5 68 8 69 6 70 7 71 3 72 7 73 10 74 4 75 9 76 5 77 2 78 5 79 9 80 2 81 2 82 10 83 1 84 5 85 7 86 4 87 2 88 9 89 10 90 4;
param capaciteRessource := 1 8 2 11 3 19;
param besoinRessource : 1 2 3 :=
                    1   2 1 3
                    2   4 1 7
                    3   4 8 8
                    4   3 8 10
                    5   1 8 3
                    6   1 6 4
                    7   2 1 3
                    8   3 5 3
                    9   2 7 7
                    10   4 4 4
                    11   3 6 9
                    12   4 5 3
                    13   2 6 3
                    14   2 1 10
                    15   4 4 1
                    16   3 8 2
                    17   1 4 8
                    18   1 8 9
                    19   4 4 6
                    20   2 4 1
                    21   2 3 8
                    22   1 6 6
                    23   1 6 8
                    24   1 1 3
                    25   4 3 4
                    26   1 5 9
                    27   1 4 3
                    28   4 5 9
                    29   1 8 2
                    30   1 7 5
                    31   4 7 8
                    32   1 6 6
                    33   2 4 6
                    34   2 3 10
                    35   4 7 2
                    36   2 1 5
                    37   3 5 4
                    38   4 3 7
                    39   1 5 8
                    40   4 4 6
                    41   3 4 3
                    42   4 7 8
                    43   1 8 2
                    44   1 3 9
                    45   1 5 6
                    46   4 8 4
                    47   4 1 5
                    48   4 8 8
                    49   3 4 10
                    50   4 6 7
                    51   1 8 2
                    52   3 6 1
                    53   4 5 8
                    54   3 2 2
                    55   2 3 9
                    56   4 4 1
                    57   3 7 1
                    58   1 4 10
                    59   4 6 1
                    60   1 2 1
                    61   3 6 10
                    62   2 5 8
                    63   4 1 3
                    64   3 8 5
                    65   3 7 8
                    66   3 4 3
                    67   4 2 2
                    68   1 7 4
                    69   4 6 6
                    70   3 1 10
                    71   3 1 10
                    72   4 5 1
                    73   2 1 1
                    74   2 3 6
                    75   3 8 7
                    76   3 7 4
                    77   1 6 10
                    78   2 3 4
                    79   4 7 7
                    80   4 8 4
                    81   2 3 1
                    82   4 1 8
                    83   3 5 10
                    84   4 7 7
                    85   4 3 10
                    86   1 7 9
                    87   2 5 4
                    88   4 7 6
                    89   2 1 4
                    90   1 2 7;
end;

