data;
param nombreJob := 50;
param nombreRessource := 3;
param duree := 1 8 2 1 3 1 4 8 5 6 6 1 7 8 8 9 9 4 10 3 11 8 12 4 13 6 14 7 15 6 16 10 17 7 18 7 19 2 20 5 21 4 22 5 23 6 24 7 25 8 26 8 27 7 28 8 29 7 30 8 31 1 32 10 33 6 34 3 35 3 36 8 37 10 38 6 39 4 40 5 41 10 42 8 43 7 44 5 45 8 46 2 47 4 48 2 49 10 50 10;
param capaciteRessource := 1 7 2 13 3 10;
param besoinRessource : 1 2 3 :=
                    1   2 7 1
                    2   4 8 5
                    3   3 1 1
                    4   3 8 4
                    5   2 2 7
                    6   2 6 6
                    7   3 3 7
                    8   3 7 7
                    9   4 5 6
                    10   3 2 3
                    11   4 3 7
                    12   4 2 10
                    13   4 7 10
                    14   1 7 9
                    15   1 3 10
                    16   4 4 4
                    17   3 6 2
                    18   1 8 1
                    19   1 1 9
                    20   4 7 6
                    21   3 5 9
                    22   2 6 4
                    23   1 5 3
                    24   2 2 6
                    25   4 8 9
                    26   4 5 4
                    27   1 1 9
                    28   4 3 6
                    29   3 4 10
                    30   1 1 6
                    31   2 3 7
                    32   1 7 9
                    33   2 4 3
                    34   2 8 5
                    35   3 7 6
                    36   3 6 1
                    37   3 5 8
                    38   2 1 10
                    39   4 1 6
                    40   2 5 9
                    41   1 1 7
                    42   4 8 10
                    43   3 4 8
                    44   1 1 8
                    45   2 7 7
                    46   4 8 5
                    47   2 6 3
                    48   3 6 5
                    49   1 6 9
                    50   2 2 8;
end;

