data;
param nombreJob := 50;
param nombreRessource := 3;
param duree := 1 1 2 9 3 4 4 2 5 6 6 8 7 8 8 7 9 9 10 7 11 10 12 1 13 9 14 10 15 8 16 3 17 6 18 2 19 3 20 1 21 5 22 10 23 10 24 7 25 2 26 2 27 8 28 2 29 3 30 2 31 5 32 8 33 2 34 3 35 7 36 4 37 2 38 4 39 2 40 10 41 4 42 5 43 3 44 5 45 1 46 10 47 10 48 7 49 7 50 8;
param capaciteRessource := 1 7 2 10 3 15;
param besoinRessource : 1 2 3 :=
                    1   3 7 1
                    2   4 4 10
                    3   2 7 1
                    4   4 5 9
                    5   3 5 1
                    6   2 7 1
                    7   3 2 8
                    8   4 7 6
                    9   1 5 2
                    10   4 7 5
                    11   2 3 4
                    12   3 8 10
                    13   1 2 7
                    14   3 6 10
                    15   1 5 10
                    16   4 4 2
                    17   4 5 3
                    18   3 2 3
                    19   1 2 10
                    20   4 2 10
                    21   1 4 8
                    22   3 7 7
                    23   1 6 10
                    24   3 5 1
                    25   4 3 8
                    26   2 7 9
                    27   2 6 9
                    28   3 7 6
                    29   2 3 7
                    30   3 2 7
                    31   2 6 4
                    32   1 5 2
                    33   2 7 10
                    34   4 1 2
                    35   4 4 4
                    36   4 6 7
                    37   1 7 7
                    38   4 7 5
                    39   2 8 2
                    40   2 7 6
                    41   1 7 1
                    42   2 7 4
                    43   2 2 1
                    44   2 2 1
                    45   1 2 1
                    46   4 4 6
                    47   4 4 3
                    48   1 2 10
                    49   3 1 7
                    50   3 8 4;
end;

