data;
param nombreJob := 50;
param nombreRessource := 3;
param duree := 1 10 2 4 3 7 4 8 5 6 6 8 7 5 8 8 9 5 10 7 11 9 12 1 13 1 14 8 15 7 16 1 17 1 18 3 19 6 20 6 21 10 22 4 23 7 24 4 25 3 26 1 27 1 28 6 29 8 30 2 31 1 32 9 33 3 34 5 35 7 36 4 37 1 38 9 39 7 40 5 41 8 42 6 43 4 44 9 45 6 46 3 47 4 48 8 49 1 50 5;
param capaciteRessource := 1 5 2 9 3 20;
param besoinRessource : 1 2 3 :=
                    1   3 8 10
                    2   1 1 7
                    3   2 7 6
                    4   1 8 10
                    5   4 7 2
                    6   1 5 7
                    7   3 4 1
                    8   2 6 5
                    9   1 5 1
                    10   2 3 7
                    11   4 1 2
                    12   3 6 5
                    13   4 7 3
                    14   3 7 8
                    15   2 5 2
                    16   4 5 10
                    17   1 6 6
                    18   4 8 6
                    19   4 2 7
                    20   2 8 8
                    21   4 7 2
                    22   1 2 1
                    23   2 8 5
                    24   4 1 3
                    25   2 7 2
                    26   1 3 7
                    27   4 3 1
                    28   1 5 2
                    29   3 8 1
                    30   2 7 7
                    31   3 1 8
                    32   4 5 6
                    33   2 5 4
                    34   4 8 9
                    35   1 1 9
                    36   2 5 7
                    37   1 3 2
                    38   2 5 3
                    39   1 1 2
                    40   4 5 5
                    41   2 7 4
                    42   1 6 9
                    43   4 1 2
                    44   3 3 5
                    45   3 5 9
                    46   1 3 1
                    47   1 4 5
                    48   4 8 4
                    49   1 5 5
                    50   3 8 5;
end;

