data;
param nombreJob := 50;
param nombreRessource := 3;
param duree := 1 6 2 1 3 10 4 9 5 7 6 8 7 1 8 7 9 7 10 7 11 1 12 1 13 9 14 9 15 7 16 9 17 4 18 10 19 7 20 7 21 2 22 6 23 8 24 6 25 7 26 6 27 9 28 7 29 6 30 9 31 7 32 9 33 2 34 4 35 5 36 4 37 8 38 9 39 6 40 4 41 6 42 6 43 2 44 1 45 5 46 3 47 6 48 10 49 3 50 9;
param capaciteRessource := 1 4 2 15 3 17;
param besoinRessource : 1 2 3 :=
                    1   1 7 2
                    2   2 3 1
                    3   1 2 10
                    4   4 1 9
                    5   4 5 4
                    6   3 6 8
                    7   4 7 8
                    8   2 1 8
                    9   4 3 10
                    10   3 2 9
                    11   2 6 5
                    12   4 6 3
                    13   1 7 2
                    14   2 5 10
                    15   2 1 2
                    16   2 8 1
                    17   3 7 7
                    18   3 4 8
                    19   1 5 4
                    20   3 6 4
                    21   2 8 8
                    22   4 2 2
                    23   2 5 6
                    24   3 4 5
                    25   2 3 1
                    26   1 4 10
                    27   4 5 1
                    28   4 6 3
                    29   3 3 1
                    30   1 2 10
                    31   1 3 10
                    32   3 5 1
                    33   3 4 3
                    34   2 4 6
                    35   2 5 1
                    36   4 8 4
                    37   4 5 6
                    38   1 1 3
                    39   4 2 6
                    40   1 5 3
                    41   1 2 2
                    42   2 6 8
                    43   1 2 3
                    44   4 7 7
                    45   2 3 9
                    46   2 6 9
                    47   2 5 4
                    48   2 4 9
                    49   1 5 3
                    50   3 3 4;
end;

