data;
param nombreJob := 50;
param nombreRessource := 3;
param duree := 1 6 2 5 3 4 4 8 5 6 6 6 7 3 8 1 9 2 10 8 11 10 12 10 13 10 14 2 15 8 16 5 17 1 18 4 19 9 20 6 21 8 22 1 23 9 24 8 25 1 26 8 27 6 28 7 29 6 30 9 31 8 32 10 33 8 34 6 35 3 36 4 37 6 38 10 39 9 40 2 41 1 42 1 43 6 44 1 45 3 46 7 47 5 48 3 49 10 50 2;
param capaciteRessource := 1 5 2 15 3 14;
param besoinRessource : 1 2 3 :=
                    1   4 8 10
                    2   2 2 6
                    3   1 5 4
                    4   4 7 10
                    5   4 7 9
                    6   3 7 8
                    7   4 8 2
                    8   1 7 9
                    9   4 8 2
                    10   2 1 4
                    11   3 6 3
                    12   1 2 10
                    13   1 6 1
                    14   1 7 6
                    15   3 4 6
                    16   3 8 10
                    17   2 5 6
                    18   1 6 3
                    19   3 6 7
                    20   4 8 9
                    21   4 2 7
                    22   4 5 7
                    23   3 8 9
                    24   3 7 3
                    25   2 1 9
                    26   2 4 1
                    27   1 7 7
                    28   1 5 9
                    29   2 4 8
                    30   3 3 1
                    31   1 7 4
                    32   3 2 6
                    33   2 4 6
                    34   3 3 4
                    35   3 5 6
                    36   4 4 9
                    37   3 4 4
                    38   3 3 6
                    39   1 2 10
                    40   3 2 3
                    41   2 8 6
                    42   1 8 4
                    43   2 7 4
                    44   3 1 6
                    45   3 7 8
                    46   4 3 10
                    47   3 6 10
                    48   1 7 8
                    49   4 1 8
                    50   1 6 5;
end;

