data;
param nombreJob := 50;
param nombreRessource := 3;
param duree := 1 5 2 9 3 5 4 4 5 2 6 1 7 6 8 10 9 3 10 3 11 6 12 5 13 5 14 5 15 5 16 3 17 2 18 8 19 6 20 8 21 5 22 5 23 10 24 3 25 1 26 3 27 4 28 10 29 4 30 7 31 1 32 8 33 7 34 8 35 3 36 7 37 1 38 6 39 2 40 9 41 1 42 8 43 6 44 1 45 3 46 2 47 4 48 6 49 1 50 7;
param capaciteRessource := 1 8 2 13 3 14;
param besoinRessource : 1 2 3 :=
                    1   2 5 5
                    2   4 2 6
                    3   4 3 8
                    4   2 4 8
                    5   4 7 5
                    6   1 2 5
                    7   1 2 5
                    8   3 1 9
                    9   2 2 1
                    10   1 2 2
                    11   4 8 4
                    12   1 6 2
                    13   4 3 1
                    14   3 4 1
                    15   2 6 5
                    16   3 1 8
                    17   2 7 9
                    18   1 7 2
                    19   2 5 2
                    20   2 6 6
                    21   1 4 10
                    22   3 7 6
                    23   1 8 1
                    24   4 6 5
                    25   4 6 9
                    26   2 7 9
                    27   3 1 1
                    28   2 1 6
                    29   2 1 5
                    30   2 6 4
                    31   1 2 8
                    32   4 2 6
                    33   2 5 8
                    34   3 8 5
                    35   1 5 2
                    36   1 1 2
                    37   2 1 7
                    38   1 6 5
                    39   4 5 5
                    40   3 7 9
                    41   4 7 2
                    42   3 5 5
                    43   1 3 4
                    44   4 2 8
                    45   4 6 9
                    46   1 8 3
                    47   4 4 3
                    48   4 5 5
                    49   3 6 4
                    50   2 6 5;
end;

