data;
param nombreJob := 50;
param nombreRessource := 3;
param duree := 1 1 2 10 3 4 4 3 5 1 6 8 7 4 8 7 9 1 10 2 11 1 12 6 13 3 14 9 15 1 16 10 17 10 18 6 19 7 20 8 21 8 22 9 23 1 24 10 25 9 26 1 27 6 28 1 29 8 30 1 31 8 32 2 33 4 34 10 35 3 36 6 37 10 38 4 39 7 40 1 41 2 42 7 43 1 44 1 45 6 46 3 47 8 48 4 49 5 50 9;
param capaciteRessource := 1 6 2 16 3 10;
param besoinRessource : 1 2 3 :=
                    1   4 2 7
                    2   4 1 6
                    3   4 6 10
                    4   1 4 10
                    5   1 7 1
                    6   1 7 6
                    7   2 1 3
                    8   4 5 1
                    9   4 7 5
                    10   2 7 7
                    11   2 2 5
                    12   1 1 10
                    13   2 4 3
                    14   4 2 1
                    15   1 2 5
                    16   4 8 5
                    17   2 1 5
                    18   1 5 3
                    19   1 2 4
                    20   1 7 3
                    21   1 1 2
                    22   1 8 5
                    23   4 1 8
                    24   3 5 7
                    25   2 1 8
                    26   2 2 6
                    27   1 6 9
                    28   1 6 9
                    29   3 2 8
                    30   1 2 1
                    31   2 3 10
                    32   4 5 3
                    33   4 8 7
                    34   3 3 9
                    35   1 5 1
                    36   1 4 3
                    37   2 5 6
                    38   2 5 3
                    39   1 3 7
                    40   2 8 2
                    41   3 8 1
                    42   1 1 10
                    43   3 3 7
                    44   1 6 7
                    45   3 7 1
                    46   1 3 9
                    47   2 1 2
                    48   1 1 4
                    49   2 7 6
                    50   2 8 9;
end;

