data;
param nombreJob := 50;
param nombreRessource := 3;
param duree := 1 6 2 5 3 8 4 2 5 7 6 4 7 2 8 1 9 2 10 7 11 9 12 1 13 8 14 2 15 2 16 5 17 9 18 4 19 10 20 7 21 4 22 8 23 1 24 4 25 7 26 8 27 1 28 5 29 2 30 10 31 9 32 1 33 5 34 2 35 2 36 9 37 10 38 9 39 9 40 2 41 3 42 2 43 1 44 7 45 5 46 7 47 10 48 7 49 5 50 8;
param capaciteRessource := 1 8 2 15 3 20;
param besoinRessource : 1 2 3 :=
                    1   1 6 9
                    2   1 5 7
                    3   1 6 3
                    4   4 4 4
                    5   4 8 4
                    6   1 3 3
                    7   2 6 8
                    8   4 6 8
                    9   2 7 3
                    10   3 7 5
                    11   1 7 3
                    12   3 8 7
                    13   3 1 4
                    14   4 2 10
                    15   2 1 1
                    16   3 4 7
                    17   3 7 7
                    18   3 4 8
                    19   4 7 4
                    20   3 8 2
                    21   2 5 10
                    22   3 5 6
                    23   3 2 1
                    24   1 6 5
                    25   4 1 6
                    26   2 2 3
                    27   4 7 8
                    28   4 6 6
                    29   2 3 6
                    30   1 3 1
                    31   2 2 3
                    32   2 6 4
                    33   3 1 3
                    34   1 1 6
                    35   3 5 10
                    36   2 1 6
                    37   4 3 4
                    38   1 4 1
                    39   1 5 1
                    40   3 7 7
                    41   4 3 9
                    42   1 8 10
                    43   3 1 3
                    44   3 4 9
                    45   2 7 8
                    46   2 4 8
                    47   1 1 9
                    48   3 2 1
                    49   3 3 7
                    50   3 5 8;
end;

