data;
param nombreJob := 50;
param nombreRessource := 3;
param duree := 1 6 2 3 3 8 4 3 5 2 6 9 7 2 8 5 9 3 10 9 11 4 12 2 13 8 14 8 15 6 16 8 17 4 18 8 19 7 20 6 21 5 22 2 23 2 24 2 25 5 26 8 27 10 28 5 29 2 30 7 31 2 32 2 33 5 34 7 35 8 36 6 37 4 38 1 39 1 40 8 41 3 42 1 43 3 44 8 45 6 46 3 47 2 48 6 49 10 50 5;
param capaciteRessource := 1 7 2 13 3 10;
param besoinRessource : 1 2 3 :=
                    1   3 2 7
                    2   3 3 2
                    3   3 5 2
                    4   3 3 3
                    5   3 8 4
                    6   4 7 7
                    7   1 6 5
                    8   3 4 8
                    9   1 2 10
                    10   3 1 4
                    11   2 2 10
                    12   1 5 9
                    13   2 6 8
                    14   3 8 9
                    15   3 4 4
                    16   1 6 3
                    17   4 2 4
                    18   3 4 1
                    19   4 3 6
                    20   3 6 10
                    21   3 4 10
                    22   3 7 9
                    23   3 7 3
                    24   3 3 7
                    25   3 5 3
                    26   2 2 3
                    27   4 2 9
                    28   3 6 9
                    29   3 5 9
                    30   3 1 1
                    31   3 5 7
                    32   4 4 7
                    33   2 6 7
                    34   4 2 5
                    35   4 2 4
                    36   1 7 6
                    37   1 5 5
                    38   3 1 7
                    39   2 4 1
                    40   1 5 9
                    41   4 4 3
                    42   1 6 6
                    43   2 8 2
                    44   3 3 10
                    45   1 7 2
                    46   2 8 7
                    47   3 8 3
                    48   1 5 2
                    49   2 8 8
                    50   2 2 2;
end;

