data;
param nombreJob := 50;
param nombreRessource := 3;
param duree := 1 4 2 5 3 6 4 1 5 6 6 4 7 9 8 3 9 5 10 8 11 9 12 1 13 3 14 6 15 10 16 9 17 9 18 4 19 4 20 1 21 6 22 2 23 10 24 1 25 3 26 3 27 5 28 1 29 7 30 10 31 6 32 9 33 9 34 1 35 6 36 8 37 7 38 9 39 10 40 7 41 9 42 7 43 2 44 1 45 7 46 4 47 4 48 7 49 8 50 8;
param capaciteRessource := 1 5 2 11 3 19;
param besoinRessource : 1 2 3 :=
                    1   3 5 2
                    2   1 7 4
                    3   2 4 7
                    4   2 1 8
                    5   4 3 9
                    6   4 6 4
                    7   4 6 3
                    8   1 2 8
                    9   4 7 10
                    10   2 7 4
                    11   4 7 6
                    12   3 4 10
                    13   4 7 6
                    14   1 4 6
                    15   4 5 8
                    16   3 2 1
                    17   4 7 3
                    18   3 4 6
                    19   2 5 4
                    20   1 3 8
                    21   3 5 10
                    22   1 5 6
                    23   1 4 10
                    24   2 1 5
                    25   4 7 8
                    26   2 7 6
                    27   3 3 6
                    28   3 2 2
                    29   1 3 4
                    30   3 7 4
                    31   1 6 9
                    32   3 6 4
                    33   4 3 10
                    34   3 4 6
                    35   3 7 2
                    36   2 1 3
                    37   3 7 4
                    38   4 8 10
                    39   1 3 3
                    40   1 4 10
                    41   2 5 2
                    42   4 2 2
                    43   2 1 9
                    44   3 6 1
                    45   3 4 1
                    46   4 3 9
                    47   4 3 7
                    48   2 5 2
                    49   3 8 9
                    50   4 7 4;
end;

