data;
param nombreJob := 50;
param nombreRessource := 3;
param duree := 1 6 2 3 3 10 4 5 5 8 6 3 7 1 8 1 9 7 10 3 11 1 12 8 13 2 14 10 15 3 16 7 17 10 18 6 19 9 20 3 21 10 22 2 23 9 24 6 25 7 26 9 27 5 28 10 29 8 30 5 31 10 32 2 33 9 34 4 35 6 36 1 37 2 38 4 39 2 40 8 41 1 42 1 43 8 44 9 45 3 46 2 47 7 48 2 49 10 50 1;
param capaciteRessource := 1 5 2 11 3 16;
param besoinRessource : 1 2 3 :=
                    1   1 2 3
                    2   3 6 9
                    3   4 5 2
                    4   4 7 3
                    5   3 6 6
                    6   4 2 1
                    7   1 2 7
                    8   1 5 3
                    9   1 7 2
                    10   1 1 3
                    11   1 5 2
                    12   3 8 10
                    13   2 4 6
                    14   3 6 2
                    15   1 6 6
                    16   3 4 6
                    17   3 8 7
                    18   4 2 7
                    19   1 6 5
                    20   2 5 10
                    21   2 1 2
                    22   3 7 1
                    23   4 8 1
                    24   3 2 9
                    25   1 1 4
                    26   3 8 2
                    27   4 8 1
                    28   1 8 2
                    29   3 8 7
                    30   4 3 10
                    31   2 3 8
                    32   2 3 7
                    33   3 7 10
                    34   3 3 9
                    35   1 6 4
                    36   4 8 5
                    37   1 1 3
                    38   2 7 8
                    39   1 2 5
                    40   4 7 6
                    41   4 4 7
                    42   3 8 7
                    43   3 7 2
                    44   3 6 4
                    45   1 3 8
                    46   2 3 5
                    47   2 6 2
                    48   3 6 6
                    49   3 1 7
                    50   3 8 6;
end;

