data;
param nombreJob := 50;
param nombreRessource := 3;
param duree := 1 4 2 8 3 5 4 7 5 5 6 7 7 1 8 10 9 9 10 4 11 9 12 10 13 4 14 5 15 7 16 10 17 5 18 5 19 5 20 5 21 4 22 3 23 2 24 4 25 1 26 5 27 1 28 6 29 8 30 10 31 4 32 2 33 10 34 8 35 1 36 1 37 8 38 1 39 2 40 6 41 6 42 2 43 6 44 3 45 8 46 2 47 1 48 5 49 8 50 10;
param capaciteRessource := 1 4 2 13 3 15;
param besoinRessource : 1 2 3 :=
                    1   4 4 8
                    2   3 4 6
                    3   2 8 2
                    4   4 8 10
                    5   1 8 10
                    6   4 7 7
                    7   3 5 10
                    8   1 5 3
                    9   2 8 5
                    10   3 1 7
                    11   3 7 10
                    12   2 6 5
                    13   3 8 3
                    14   2 7 5
                    15   1 6 4
                    16   3 2 3
                    17   2 5 6
                    18   3 8 5
                    19   3 4 4
                    20   4 1 3
                    21   4 1 9
                    22   4 1 4
                    23   4 8 1
                    24   4 2 4
                    25   1 2 5
                    26   1 2 6
                    27   1 6 5
                    28   1 2 2
                    29   4 2 6
                    30   4 4 5
                    31   2 1 7
                    32   3 2 3
                    33   4 2 7
                    34   2 8 2
                    35   2 2 8
                    36   2 5 3
                    37   3 5 5
                    38   4 4 8
                    39   3 1 9
                    40   1 5 3
                    41   2 2 2
                    42   3 3 9
                    43   3 7 3
                    44   3 7 9
                    45   3 1 1
                    46   4 4 7
                    47   1 2 7
                    48   1 1 2
                    49   2 2 4
                    50   3 8 10;
end;

