data;
param nombreJob := 60;
param nombreRessource := 3;
param duree := 1 2 2 1 3 2 4 3 5 2 6 9 7 2 8 1 9 1 10 9 11 4 12 9 13 7 14 10 15 9 16 8 17 3 18 8 19 4 20 7 21 4 22 5 23 5 24 5 25 7 26 9 27 10 28 5 29 9 30 8 31 5 32 3 33 8 34 1 35 1 36 9 37 10 38 9 39 4 40 6 41 7 42 5 43 5 44 7 45 6 46 6 47 3 48 4 49 3 50 9 51 9 52 5 53 5 54 1 55 1 56 9 57 3 58 3 59 1 60 7;
param capaciteRessource := 1 8 2 16 3 12;
param besoinRessource : 1 2 3 :=
                    1   3 3 4
                    2   1 8 7
                    3   2 4 9
                    4   4 8 9
                    5   2 7 5
                    6   4 8 1
                    7   3 7 6
                    8   4 7 6
                    9   2 6 7
                    10   1 8 2
                    11   2 7 2
                    12   3 4 10
                    13   1 4 9
                    14   1 5 4
                    15   4 1 7
                    16   1 5 6
                    17   4 1 4
                    18   4 5 9
                    19   4 2 7
                    20   2 6 8
                    21   3 5 2
                    22   3 1 3
                    23   4 1 4
                    24   2 3 1
                    25   2 5 1
                    26   2 2 4
                    27   4 4 4
                    28   3 3 1
                    29   3 1 8
                    30   1 4 1
                    31   1 1 10
                    32   1 2 7
                    33   3 1 6
                    34   1 6 2
                    35   3 7 10
                    36   2 3 1
                    37   2 4 8
                    38   4 1 2
                    39   1 6 7
                    40   1 6 2
                    41   4 7 4
                    42   2 7 6
                    43   3 2 5
                    44   4 2 3
                    45   1 5 2
                    46   2 1 5
                    47   3 7 1
                    48   1 1 8
                    49   4 2 1
                    50   4 1 10
                    51   1 8 4
                    52   3 8 2
                    53   4 2 8
                    54   3 5 7
                    55   3 7 1
                    56   4 2 1
                    57   4 5 7
                    58   1 5 7
                    59   3 3 1
                    60   1 2 5;
end;

