data;
param nombreJob := 60;
param nombreRessource := 3;
param duree := 1 2 2 10 3 9 4 5 5 2 6 6 7 8 8 8 9 9 10 6 11 9 12 2 13 6 14 1 15 5 16 1 17 5 18 1 19 10 20 10 21 3 22 10 23 10 24 10 25 10 26 4 27 7 28 6 29 6 30 7 31 4 32 6 33 8 34 5 35 8 36 6 37 1 38 4 39 4 40 7 41 8 42 6 43 7 44 6 45 4 46 4 47 8 48 3 49 5 50 6 51 7 52 7 53 6 54 8 55 10 56 6 57 3 58 2 59 8 60 10;
param capaciteRessource := 1 4 2 10 3 13;
param besoinRessource : 1 2 3 :=
                    1   2 8 5
                    2   2 2 6
                    3   3 6 5
                    4   3 4 7
                    5   1 6 2
                    6   4 3 5
                    7   1 3 1
                    8   4 2 10
                    9   1 4 4
                    10   4 3 1
                    11   3 3 8
                    12   1 7 2
                    13   3 2 2
                    14   2 7 4
                    15   3 2 2
                    16   3 2 2
                    17   2 4 2
                    18   2 4 9
                    19   4 8 6
                    20   3 3 7
                    21   1 5 10
                    22   1 3 3
                    23   3 4 7
                    24   2 1 2
                    25   1 3 4
                    26   4 2 2
                    27   2 1 1
                    28   2 4 1
                    29   1 3 7
                    30   2 7 2
                    31   1 7 3
                    32   2 7 7
                    33   3 4 7
                    34   3 7 5
                    35   4 2 2
                    36   2 8 10
                    37   1 4 9
                    38   1 6 3
                    39   4 1 5
                    40   1 8 5
                    41   3 8 4
                    42   3 5 5
                    43   4 5 10
                    44   3 6 2
                    45   4 5 1
                    46   3 4 2
                    47   2 8 1
                    48   4 5 8
                    49   2 1 8
                    50   4 3 10
                    51   2 3 9
                    52   3 2 9
                    53   2 6 10
                    54   1 1 3
                    55   2 2 10
                    56   1 3 2
                    57   2 5 2
                    58   1 6 6
                    59   2 3 7
                    60   1 1 9;
end;

