data;
param nombreJob := 60;
param nombreRessource := 3;
param duree := 1 8 2 3 3 5 4 9 5 3 6 5 7 10 8 5 9 7 10 2 11 2 12 10 13 10 14 6 15 3 16 8 17 3 18 1 19 7 20 3 21 3 22 8 23 1 24 1 25 3 26 7 27 2 28 7 29 7 30 1 31 1 32 6 33 5 34 9 35 4 36 9 37 1 38 8 39 6 40 2 41 1 42 6 43 1 44 10 45 1 46 3 47 4 48 7 49 7 50 7 51 2 52 6 53 5 54 7 55 2 56 10 57 5 58 8 59 5 60 4;
param capaciteRessource := 1 6 2 10 3 17;
param besoinRessource : 1 2 3 :=
                    1   2 2 8
                    2   4 1 4
                    3   2 5 6
                    4   3 2 10
                    5   4 8 10
                    6   4 3 10
                    7   3 3 8
                    8   1 2 7
                    9   3 3 9
                    10   3 8 3
                    11   1 5 7
                    12   3 7 8
                    13   1 5 1
                    14   2 2 4
                    15   3 7 8
                    16   1 7 10
                    17   2 2 3
                    18   3 4 5
                    19   2 2 5
                    20   1 1 10
                    21   2 2 7
                    22   2 2 9
                    23   3 6 3
                    24   4 4 6
                    25   3 7 2
                    26   4 4 10
                    27   2 3 3
                    28   1 2 8
                    29   2 6 9
                    30   1 6 3
                    31   2 1 4
                    32   2 3 9
                    33   4 1 1
                    34   4 6 4
                    35   1 3 6
                    36   1 8 8
                    37   3 5 6
                    38   3 7 9
                    39   1 1 7
                    40   4 6 9
                    41   2 5 6
                    42   4 7 10
                    43   1 6 10
                    44   4 7 3
                    45   3 5 8
                    46   2 7 3
                    47   3 2 9
                    48   3 1 9
                    49   1 4 7
                    50   2 2 7
                    51   3 5 8
                    52   1 7 7
                    53   2 3 8
                    54   4 3 1
                    55   3 1 3
                    56   4 6 5
                    57   3 2 4
                    58   3 8 10
                    59   1 7 9
                    60   4 6 4;
end;

