data;
param nombreJob := 60;
param nombreRessource := 3;
param duree := 1 4 2 5 3 8 4 2 5 6 6 9 7 4 8 8 9 9 10 9 11 6 12 4 13 5 14 8 15 6 16 4 17 1 18 7 19 7 20 7 21 7 22 5 23 6 24 4 25 8 26 9 27 8 28 10 29 9 30 4 31 5 32 2 33 3 34 3 35 5 36 8 37 8 38 5 39 8 40 1 41 8 42 6 43 7 44 3 45 7 46 8 47 9 48 5 49 2 50 7 51 9 52 9 53 3 54 6 55 7 56 5 57 9 58 4 59 2 60 8;
param capaciteRessource := 1 7 2 10 3 14;
param besoinRessource : 1 2 3 :=
                    1   3 2 8
                    2   3 6 10
                    3   3 5 9
                    4   2 3 2
                    5   4 8 2
                    6   3 2 2
                    7   4 2 9
                    8   2 1 6
                    9   4 8 5
                    10   4 6 2
                    11   2 8 8
                    12   4 2 9
                    13   2 2 9
                    14   1 4 1
                    15   4 1 2
                    16   1 6 3
                    17   3 1 5
                    18   3 7 3
                    19   3 7 1
                    20   3 1 1
                    21   2 2 4
                    22   2 6 9
                    23   2 6 7
                    24   3 3 9
                    25   4 1 10
                    26   3 5 6
                    27   1 3 4
                    28   2 5 4
                    29   3 2 7
                    30   3 4 3
                    31   3 8 6
                    32   2 2 2
                    33   3 3 8
                    34   4 5 6
                    35   3 2 2
                    36   2 7 6
                    37   2 1 2
                    38   2 2 3
                    39   1 8 6
                    40   3 4 6
                    41   3 1 8
                    42   4 1 7
                    43   3 1 7
                    44   2 5 3
                    45   1 3 8
                    46   2 8 1
                    47   4 6 9
                    48   2 8 10
                    49   4 1 4
                    50   4 2 8
                    51   2 8 9
                    52   2 4 7
                    53   1 3 7
                    54   2 2 7
                    55   2 4 2
                    56   1 6 3
                    57   2 8 8
                    58   2 4 10
                    59   3 8 5
                    60   2 5 7;
end;

