data;
param nombreJob := 60;
param nombreRessource := 3;
param duree := 1 10 2 2 3 4 4 6 5 9 6 2 7 1 8 1 9 5 10 5 11 5 12 2 13 10 14 6 15 10 16 3 17 6 18 1 19 9 20 5 21 7 22 8 23 6 24 9 25 5 26 1 27 1 28 8 29 3 30 10 31 5 32 8 33 7 34 6 35 5 36 9 37 4 38 1 39 4 40 2 41 4 42 4 43 9 44 4 45 9 46 4 47 2 48 8 49 6 50 2 51 10 52 6 53 9 54 1 55 7 56 7 57 4 58 5 59 2 60 5;
param capaciteRessource := 1 4 2 15 3 13;
param besoinRessource : 1 2 3 :=
                    1   4 3 2
                    2   2 6 6
                    3   1 7 3
                    4   3 3 6
                    5   2 5 9
                    6   3 3 1
                    7   4 7 5
                    8   3 7 10
                    9   1 4 10
                    10   1 2 7
                    11   4 7 10
                    12   3 5 4
                    13   2 1 6
                    14   3 2 2
                    15   1 4 3
                    16   2 3 4
                    17   1 5 5
                    18   1 5 7
                    19   4 7 4
                    20   4 1 4
                    21   1 8 10
                    22   1 4 10
                    23   3 7 3
                    24   3 2 2
                    25   2 5 5
                    26   3 6 6
                    27   2 7 10
                    28   3 6 8
                    29   2 8 9
                    30   2 5 5
                    31   2 2 9
                    32   4 6 2
                    33   2 6 8
                    34   2 1 6
                    35   3 1 9
                    36   3 4 3
                    37   2 4 3
                    38   2 2 2
                    39   4 3 4
                    40   4 5 4
                    41   2 8 6
                    42   3 5 8
                    43   3 3 9
                    44   1 5 8
                    45   1 5 10
                    46   2 8 9
                    47   1 7 1
                    48   3 5 2
                    49   1 3 3
                    50   4 1 5
                    51   2 7 5
                    52   3 4 5
                    53   4 4 6
                    54   2 8 10
                    55   4 5 5
                    56   4 1 1
                    57   3 5 4
                    58   1 2 9
                    59   3 5 10
                    60   4 3 4;
end;

