data;
param nombreJob := 60;
param nombreRessource := 3;
param duree := 1 2 2 7 3 9 4 9 5 10 6 5 7 4 8 1 9 10 10 6 11 4 12 3 13 6 14 6 15 9 16 4 17 7 18 1 19 5 20 6 21 9 22 4 23 1 24 6 25 5 26 2 27 4 28 8 29 10 30 2 31 5 32 1 33 10 34 8 35 8 36 3 37 9 38 2 39 9 40 4 41 8 42 9 43 8 44 8 45 10 46 3 47 3 48 10 49 1 50 1 51 5 52 3 53 2 54 5 55 5 56 6 57 6 58 8 59 2 60 5;
param capaciteRessource := 1 7 2 12 3 20;
param besoinRessource : 1 2 3 :=
                    1   4 3 3
                    2   3 2 6
                    3   2 8 5
                    4   3 4 4
                    5   3 1 6
                    6   2 4 8
                    7   1 4 7
                    8   4 3 6
                    9   1 2 10
                    10   1 4 1
                    11   4 4 3
                    12   4 4 10
                    13   4 6 8
                    14   2 6 10
                    15   1 8 7
                    16   3 3 2
                    17   3 3 1
                    18   4 5 6
                    19   2 2 8
                    20   3 5 3
                    21   3 6 2
                    22   2 3 1
                    23   3 2 8
                    24   2 3 6
                    25   2 5 1
                    26   4 5 8
                    27   4 4 8
                    28   1 4 9
                    29   2 1 6
                    30   3 5 9
                    31   4 7 9
                    32   4 5 2
                    33   3 6 7
                    34   4 4 8
                    35   4 4 10
                    36   1 3 9
                    37   3 5 2
                    38   4 5 1
                    39   2 3 7
                    40   2 7 3
                    41   3 8 7
                    42   1 8 3
                    43   3 3 4
                    44   1 4 5
                    45   4 7 9
                    46   4 8 7
                    47   1 3 6
                    48   3 7 5
                    49   1 2 5
                    50   3 5 3
                    51   1 1 10
                    52   4 5 5
                    53   3 6 8
                    54   2 5 8
                    55   2 2 1
                    56   4 7 9
                    57   4 5 5
                    58   2 5 6
                    59   3 8 4
                    60   1 3 2;
end;

