data;
param nombreJob := 60;
param nombreRessource := 3;
param duree := 1 3 2 9 3 5 4 9 5 8 6 9 7 2 8 5 9 3 10 4 11 8 12 2 13 3 14 9 15 5 16 7 17 3 18 1 19 4 20 6 21 10 22 8 23 6 24 7 25 2 26 3 27 5 28 8 29 7 30 6 31 10 32 4 33 8 34 9 35 9 36 2 37 9 38 7 39 8 40 8 41 5 42 8 43 5 44 2 45 3 46 6 47 1 48 7 49 3 50 5 51 2 52 4 53 6 54 10 55 3 56 10 57 1 58 5 59 2 60 7;
param capaciteRessource := 1 4 2 11 3 13;
param besoinRessource : 1 2 3 :=
                    1   4 4 6
                    2   4 7 3
                    3   2 4 3
                    4   1 6 2
                    5   4 3 6
                    6   2 5 7
                    7   2 7 5
                    8   1 3 9
                    9   3 1 8
                    10   2 1 7
                    11   4 7 5
                    12   2 3 10
                    13   1 1 6
                    14   1 2 7
                    15   1 1 3
                    16   4 8 9
                    17   3 2 8
                    18   2 2 7
                    19   4 8 10
                    20   1 2 9
                    21   3 1 1
                    22   4 2 1
                    23   4 2 3
                    24   2 4 7
                    25   4 6 8
                    26   2 6 5
                    27   4 2 2
                    28   3 8 2
                    29   4 7 9
                    30   1 7 3
                    31   4 3 9
                    32   4 8 4
                    33   3 8 9
                    34   4 7 3
                    35   3 5 1
                    36   1 1 1
                    37   2 8 4
                    38   3 2 9
                    39   2 4 1
                    40   1 2 7
                    41   3 2 5
                    42   2 3 8
                    43   2 2 4
                    44   2 2 9
                    45   2 7 4
                    46   2 5 5
                    47   3 5 7
                    48   3 2 5
                    49   3 5 9
                    50   2 7 6
                    51   1 5 4
                    52   4 1 7
                    53   1 6 9
                    54   2 7 9
                    55   3 6 2
                    56   1 1 1
                    57   3 7 9
                    58   2 2 10
                    59   1 6 3
                    60   4 2 8;
end;

