data;
param nombreJob := 60;
param nombreRessource := 3;
param duree := 1 3 2 3 3 5 4 10 5 3 6 8 7 6 8 8 9 1 10 3 11 8 12 6 13 4 14 3 15 1 16 8 17 4 18 3 19 4 20 3 21 1 22 8 23 7 24 3 25 5 26 4 27 4 28 5 29 1 30 1 31 8 32 5 33 5 34 1 35 9 36 4 37 8 38 4 39 8 40 5 41 10 42 6 43 1 44 1 45 6 46 10 47 5 48 7 49 3 50 7 51 8 52 6 53 10 54 2 55 7 56 1 57 6 58 1 59 2 60 5;
param capaciteRessource := 1 8 2 9 3 10;
param besoinRessource : 1 2 3 :=
                    1   2 6 7
                    2   4 5 8
                    3   4 7 1
                    4   3 6 4
                    5   1 5 7
                    6   2 3 7
                    7   1 8 8
                    8   1 3 5
                    9   3 8 7
                    10   2 7 5
                    11   1 5 4
                    12   3 2 2
                    13   2 7 9
                    14   1 3 7
                    15   4 5 5
                    16   1 6 1
                    17   1 5 7
                    18   2 6 1
                    19   1 3 5
                    20   1 7 3
                    21   4 7 2
                    22   2 1 9
                    23   4 4 5
                    24   4 1 6
                    25   4 6 1
                    26   3 2 2
                    27   2 1 9
                    28   1 8 1
                    29   3 3 6
                    30   1 4 2
                    31   1 4 1
                    32   2 4 8
                    33   4 5 3
                    34   1 6 4
                    35   1 5 5
                    36   3 6 7
                    37   1 6 10
                    38   3 5 1
                    39   4 5 1
                    40   1 1 10
                    41   4 4 9
                    42   3 2 10
                    43   3 8 10
                    44   1 1 6
                    45   1 6 7
                    46   3 2 1
                    47   1 2 1
                    48   3 2 6
                    49   3 5 6
                    50   1 8 8
                    51   1 3 4
                    52   1 8 2
                    53   1 4 9
                    54   2 4 5
                    55   4 8 2
                    56   4 3 6
                    57   3 7 4
                    58   1 6 5
                    59   2 7 6
                    60   1 1 4;
end;

