data;
param nombreJob := 60;
param nombreRessource := 3;
param duree := 1 3 2 3 3 5 4 9 5 7 6 7 7 4 8 8 9 4 10 1 11 9 12 5 13 4 14 5 15 3 16 1 17 1 18 10 19 1 20 10 21 10 22 3 23 7 24 2 25 7 26 10 27 2 28 2 29 9 30 3 31 9 32 1 33 7 34 8 35 7 36 7 37 10 38 1 39 6 40 6 41 7 42 4 43 4 44 9 45 8 46 2 47 9 48 9 49 7 50 10 51 7 52 7 53 1 54 5 55 6 56 5 57 5 58 7 59 9 60 4;
param capaciteRessource := 1 4 2 15 3 14;
param besoinRessource : 1 2 3 :=
                    1   4 8 5
                    2   2 1 8
                    3   1 8 1
                    4   2 5 9
                    5   4 6 3
                    6   2 2 2
                    7   2 8 6
                    8   3 7 3
                    9   2 7 5
                    10   2 1 8
                    11   3 2 5
                    12   3 6 1
                    13   1 4 6
                    14   2 3 3
                    15   4 4 6
                    16   2 8 1
                    17   2 2 3
                    18   1 2 10
                    19   1 3 9
                    20   4 1 4
                    21   4 2 4
                    22   1 2 9
                    23   1 5 10
                    24   4 2 4
                    25   4 2 3
                    26   1 3 10
                    27   1 1 7
                    28   3 2 3
                    29   1 2 6
                    30   4 4 1
                    31   1 6 7
                    32   3 4 7
                    33   1 6 4
                    34   1 7 3
                    35   3 8 8
                    36   2 8 9
                    37   1 6 10
                    38   2 3 10
                    39   1 1 2
                    40   3 6 9
                    41   3 4 8
                    42   4 1 6
                    43   1 6 10
                    44   3 5 8
                    45   3 5 2
                    46   4 3 7
                    47   1 2 3
                    48   3 2 9
                    49   1 7 1
                    50   2 1 8
                    51   4 3 1
                    52   2 1 9
                    53   2 7 4
                    54   2 5 6
                    55   3 4 3
                    56   4 2 10
                    57   4 1 5
                    58   3 7 4
                    59   1 3 7
                    60   4 4 8;
end;

