data;
param nombreJob := 60;
param nombreRessource := 3;
param duree := 1 3 2 1 3 7 4 6 5 3 6 9 7 8 8 10 9 4 10 6 11 7 12 7 13 2 14 2 15 6 16 10 17 1 18 3 19 2 20 6 21 9 22 2 23 9 24 6 25 3 26 6 27 3 28 5 29 8 30 1 31 2 32 5 33 1 34 5 35 8 36 4 37 8 38 9 39 5 40 6 41 1 42 4 43 1 44 8 45 10 46 1 47 1 48 9 49 8 50 3 51 10 52 4 53 6 54 1 55 3 56 7 57 5 58 1 59 5 60 6;
param capaciteRessource := 1 6 2 10 3 10;
param besoinRessource : 1 2 3 :=
                    1   3 7 9
                    2   2 3 7
                    3   1 3 5
                    4   2 4 5
                    5   1 8 2
                    6   3 4 6
                    7   3 7 6
                    8   3 2 9
                    9   3 4 6
                    10   1 4 8
                    11   4 7 1
                    12   2 1 4
                    13   3 3 1
                    14   1 8 10
                    15   1 3 3
                    16   4 3 4
                    17   1 5 5
                    18   4 2 9
                    19   2 4 1
                    20   2 6 3
                    21   3 5 1
                    22   2 6 9
                    23   2 2 10
                    24   4 1 8
                    25   2 3 3
                    26   3 4 3
                    27   4 8 5
                    28   2 3 7
                    29   3 6 10
                    30   1 1 9
                    31   3 8 2
                    32   2 3 9
                    33   1 3 7
                    34   2 7 1
                    35   1 8 6
                    36   1 7 5
                    37   2 5 4
                    38   3 7 9
                    39   3 7 7
                    40   3 7 7
                    41   2 7 1
                    42   3 6 2
                    43   3 5 10
                    44   2 4 6
                    45   2 8 4
                    46   2 1 6
                    47   1 5 10
                    48   3 2 9
                    49   4 6 4
                    50   1 6 9
                    51   1 6 9
                    52   4 2 3
                    53   3 1 8
                    54   3 7 9
                    55   2 3 5
                    56   3 6 10
                    57   4 2 6
                    58   1 8 5
                    59   2 3 7
                    60   4 3 10;
end;

