data;
param nombreJob := 60;
param nombreRessource := 3;
param duree := 1 9 2 5 3 2 4 10 5 5 6 7 7 8 8 6 9 7 10 9 11 6 12 4 13 1 14 4 15 6 16 8 17 1 18 2 19 4 20 1 21 8 22 10 23 4 24 4 25 7 26 6 27 4 28 8 29 9 30 10 31 3 32 9 33 6 34 10 35 9 36 2 37 1 38 3 39 6 40 3 41 4 42 8 43 10 44 2 45 4 46 6 47 5 48 7 49 6 50 5 51 9 52 9 53 5 54 2 55 6 56 9 57 3 58 1 59 7 60 7;
param capaciteRessource := 1 4 2 16 3 18;
param besoinRessource : 1 2 3 :=
                    1   2 1 8
                    2   3 2 3
                    3   1 5 2
                    4   3 3 3
                    5   4 6 8
                    6   4 7 8
                    7   1 8 5
                    8   3 7 10
                    9   4 2 1
                    10   2 5 6
                    11   4 6 3
                    12   4 4 5
                    13   2 5 7
                    14   4 4 7
                    15   3 8 8
                    16   4 2 10
                    17   3 7 4
                    18   4 1 4
                    19   4 6 7
                    20   1 5 9
                    21   4 5 5
                    22   2 2 4
                    23   3 6 4
                    24   1 2 2
                    25   3 4 2
                    26   1 7 8
                    27   1 5 8
                    28   2 8 3
                    29   2 1 1
                    30   1 6 2
                    31   1 5 4
                    32   1 4 5
                    33   4 6 2
                    34   2 7 7
                    35   3 7 3
                    36   2 4 2
                    37   2 4 6
                    38   2 4 6
                    39   3 8 9
                    40   1 5 9
                    41   3 3 6
                    42   2 2 6
                    43   1 6 9
                    44   1 1 10
                    45   2 7 9
                    46   2 6 10
                    47   1 1 9
                    48   1 4 6
                    49   1 2 6
                    50   2 1 6
                    51   2 8 3
                    52   4 5 3
                    53   2 4 6
                    54   4 6 6
                    55   2 4 5
                    56   1 7 8
                    57   2 6 9
                    58   1 4 7
                    59   1 2 2
                    60   4 2 6;
end;

