data;
param nombreJob := 40;
param nombreRessource := 3;
param duree := 1 10 2 6 3 2 4 7 5 9 6 4 7 6 8 1 9 8 10 7 11 1 12 5 13 5 14 5 15 1 16 2 17 10 18 1 19 1 20 4 21 3 22 9 23 6 24 5 25 2 26 10 27 7 28 8 29 4 30 7 31 1 32 8 33 7 34 1 35 10 36 6 37 2 38 9 39 8 40 6;
param capaciteRessource := 1 4 2 10 3 15;
param besoinRessource : 1 2 3 :=
                    1   4 5 5
                    2   1 5 7
                    3   1 5 2
                    4   4 8 8
                    5   3 2 3
                    6   2 5 3
                    7   2 8 10
                    8   2 7 2
                    9   4 4 1
                    10   4 8 5
                    11   4 4 9
                    12   2 4 10
                    13   1 4 6
                    14   2 5 7
                    15   3 6 5
                    16   1 2 1
                    17   1 7 5
                    18   4 6 4
                    19   3 7 8
                    20   2 8 5
                    21   2 3 7
                    22   4 4 9
                    23   4 2 3
                    24   2 6 7
                    25   2 8 6
                    26   2 8 2
                    27   3 5 2
                    28   2 5 1
                    29   4 7 3
                    30   4 5 5
                    31   2 2 4
                    32   3 2 2
                    33   4 2 10
                    34   1 1 9
                    35   4 5 3
                    36   4 7 4
                    37   4 8 9
                    38   4 1 7
                    39   4 1 6
                    40   3 4 8;
end;

