data;
param nombreJob := 40;
param nombreRessource := 3;
param duree := 1 4 2 5 3 9 4 1 5 8 6 8 7 1 8 9 9 2 10 6 11 2 12 3 13 2 14 9 15 5 16 6 17 9 18 3 19 9 20 9 21 2 22 8 23 6 24 3 25 5 26 4 27 9 28 1 29 5 30 7 31 5 32 3 33 6 34 9 35 10 36 7 37 7 38 10 39 3 40 6;
param capaciteRessource := 1 8 2 10 3 20;
param besoinRessource : 1 2 3 :=
                    1   4 1 5
                    2   2 6 1
                    3   3 4 4
                    4   1 3 2
                    5   1 6 5
                    6   3 5 9
                    7   1 7 8
                    8   4 7 1
                    9   4 6 8
                    10   2 6 10
                    11   1 6 2
                    12   3 7 1
                    13   2 6 4
                    14   4 5 4
                    15   4 2 2
                    16   4 5 7
                    17   2 6 7
                    18   2 4 2
                    19   2 2 2
                    20   2 6 3
                    21   1 5 8
                    22   1 3 3
                    23   1 5 7
                    24   1 5 2
                    25   2 3 6
                    26   2 3 2
                    27   4 5 1
                    28   4 8 10
                    29   4 3 2
                    30   4 8 7
                    31   1 8 3
                    32   4 7 8
                    33   3 3 6
                    34   3 6 4
                    35   1 2 5
                    36   2 1 2
                    37   4 6 1
                    38   3 1 10
                    39   2 3 2
                    40   4 6 9;
end;

