data;
param nombreJob := 40;
param nombreRessource := 3;
param duree := 1 10 2 9 3 10 4 8 5 9 6 6 7 9 8 7 9 3 10 9 11 7 12 1 13 8 14 3 15 7 16 10 17 9 18 3 19 7 20 9 21 1 22 10 23 4 24 5 25 10 26 2 27 4 28 4 29 8 30 8 31 5 32 1 33 3 34 1 35 8 36 2 37 5 38 10 39 9 40 1;
param capaciteRessource := 1 6 2 11 3 18;
param besoinRessource : 1 2 3 :=
                    1   3 8 6
                    2   4 1 2
                    3   2 7 3
                    4   3 5 4
                    5   4 2 7
                    6   3 7 3
                    7   1 1 1
                    8   4 2 9
                    9   1 1 4
                    10   2 1 10
                    11   1 8 8
                    12   2 7 5
                    13   4 8 1
                    14   4 4 1
                    15   1 3 3
                    16   2 4 3
                    17   3 5 7
                    18   2 7 10
                    19   4 3 3
                    20   2 5 9
                    21   2 1 2
                    22   3 2 6
                    23   1 6 1
                    24   2 2 3
                    25   3 5 7
                    26   1 8 2
                    27   4 1 5
                    28   4 1 8
                    29   3 3 2
                    30   2 4 8
                    31   2 5 6
                    32   4 2 4
                    33   4 7 3
                    34   1 3 8
                    35   2 4 1
                    36   3 7 2
                    37   2 7 4
                    38   1 7 7
                    39   4 5 3
                    40   1 4 6;
end;

