data;
param nombreJob := 70;
param nombreRessource := 3;
param duree := 1 2 2 9 3 6 4 4 5 5 6 8 7 4 8 2 9 9 10 4 11 9 12 3 13 6 14 7 15 9 16 5 17 6 18 1 19 8 20 7 21 6 22 2 23 10 24 9 25 1 26 1 27 1 28 8 29 10 30 8 31 9 32 5 33 6 34 2 35 9 36 4 37 1 38 6 39 10 40 1 41 1 42 9 43 3 44 8 45 9 46 7 47 7 48 10 49 4 50 4 51 1 52 3 53 6 54 4 55 9 56 6 57 1 58 8 59 5 60 7 61 6 62 10 63 9 64 8 65 4 66 7 67 3 68 4 69 7 70 6;
param capaciteRessource := 1 6 2 13 3 14;
param besoinRessource : 1 2 3 :=
                    1   4 4 8
                    2   1 7 4
                    3   3 2 8
                    4   4 8 5
                    5   4 8 1
                    6   4 8 9
                    7   2 2 9
                    8   3 4 6
                    9   3 3 4
                    10   1 1 9
                    11   2 6 8
                    12   4 4 5
                    13   4 6 3
                    14   2 2 1
                    15   4 2 9
                    16   3 4 1
                    17   4 1 2
                    18   1 6 3
                    19   3 5 6
                    20   3 4 7
                    21   2 3 5
                    22   2 5 9
                    23   4 6 6
                    24   4 8 9
                    25   3 2 5
                    26   4 4 8
                    27   1 7 1
                    28   3 4 10
                    29   3 4 1
                    30   3 8 6
                    31   4 6 2
                    32   1 3 10
                    33   3 2 2
                    34   4 8 5
                    35   3 7 9
                    36   2 1 10
                    37   3 6 2
                    38   1 7 10
                    39   3 6 8
                    40   3 8 10
                    41   4 2 3
                    42   2 6 10
                    43   3 6 3
                    44   3 7 5
                    45   3 7 6
                    46   1 2 1
                    47   1 8 7
                    48   2 2 3
                    49   1 7 1
                    50   1 3 7
                    51   3 7 6
                    52   1 1 8
                    53   2 5 8
                    54   4 2 4
                    55   4 6 9
                    56   1 3 5
                    57   2 7 7
                    58   4 8 3
                    59   4 8 5
                    60   4 4 1
                    61   4 7 3
                    62   4 2 3
                    63   3 7 1
                    64   3 7 7
                    65   4 7 1
                    66   4 3 4
                    67   1 7 10
                    68   4 6 8
                    69   1 7 1
                    70   2 6 2;
end;

