data;
param nombreJob := 70;
param nombreRessource := 3;
param duree := 1 7 2 9 3 1 4 3 5 6 6 10 7 4 8 6 9 10 10 4 11 1 12 4 13 2 14 6 15 3 16 8 17 4 18 9 19 3 20 5 21 4 22 7 23 6 24 10 25 8 26 2 27 1 28 4 29 9 30 1 31 7 32 3 33 6 34 5 35 2 36 2 37 8 38 2 39 8 40 5 41 1 42 6 43 7 44 5 45 3 46 8 47 8 48 10 49 5 50 5 51 1 52 3 53 10 54 2 55 9 56 4 57 6 58 3 59 5 60 9 61 1 62 4 63 9 64 4 65 7 66 6 67 10 68 5 69 5 70 10;
param capaciteRessource := 1 5 2 12 3 10;
param besoinRessource : 1 2 3 :=
                    1   4 7 3
                    2   3 2 4
                    3   2 5 6
                    4   1 4 10
                    5   4 3 1
                    6   2 4 3
                    7   4 8 9
                    8   2 6 5
                    9   3 2 5
                    10   2 7 8
                    11   2 8 6
                    12   3 8 9
                    13   1 8 3
                    14   2 6 9
                    15   3 7 6
                    16   2 2 3
                    17   3 5 7
                    18   1 5 9
                    19   4 2 7
                    20   1 2 1
                    21   3 4 1
                    22   1 7 9
                    23   2 5 5
                    24   4 4 7
                    25   4 8 5
                    26   2 6 6
                    27   1 4 10
                    28   3 5 8
                    29   4 7 2
                    30   4 5 2
                    31   4 3 4
                    32   4 6 3
                    33   2 2 4
                    34   3 5 5
                    35   2 5 10
                    36   3 5 9
                    37   2 4 2
                    38   1 7 10
                    39   2 6 8
                    40   3 4 1
                    41   1 5 1
                    42   2 4 7
                    43   2 2 7
                    44   2 6 9
                    45   2 5 8
                    46   3 4 4
                    47   3 6 3
                    48   4 1 6
                    49   4 2 9
                    50   3 5 3
                    51   1 5 5
                    52   2 1 10
                    53   3 8 5
                    54   2 2 4
                    55   3 3 1
                    56   1 7 8
                    57   2 2 6
                    58   4 3 9
                    59   3 8 5
                    60   2 7 7
                    61   3 8 6
                    62   1 4 3
                    63   4 4 3
                    64   4 8 8
                    65   3 8 7
                    66   2 3 4
                    67   4 1 8
                    68   3 5 8
                    69   1 2 8
                    70   1 4 2;
end;

