data;
param nombreJob := 70;
param nombreRessource := 3;
param duree := 1 1 2 1 3 10 4 5 5 5 6 10 7 4 8 6 9 3 10 7 11 6 12 1 13 8 14 4 15 4 16 1 17 2 18 9 19 1 20 10 21 7 22 1 23 7 24 9 25 6 26 8 27 10 28 8 29 2 30 8 31 7 32 1 33 3 34 6 35 5 36 10 37 1 38 6 39 1 40 3 41 2 42 5 43 5 44 3 45 2 46 10 47 3 48 9 49 8 50 4 51 3 52 5 53 8 54 7 55 3 56 4 57 7 58 10 59 5 60 8 61 5 62 6 63 8 64 5 65 2 66 5 67 9 68 2 69 8 70 7;
param capaciteRessource := 1 7 2 13 3 12;
param besoinRessource : 1 2 3 :=
                    1   3 1 2
                    2   2 5 6
                    3   1 4 8
                    4   4 7 10
                    5   1 4 3
                    6   2 8 3
                    7   1 6 8
                    8   3 8 6
                    9   1 7 7
                    10   3 5 1
                    11   2 6 9
                    12   4 1 4
                    13   4 4 2
                    14   4 1 9
                    15   4 5 6
                    16   2 6 9
                    17   1 3 2
                    18   1 2 7
                    19   4 2 6
                    20   1 8 8
                    21   3 8 7
                    22   2 3 4
                    23   2 3 1
                    24   3 3 2
                    25   3 8 8
                    26   4 4 3
                    27   2 6 5
                    28   2 1 3
                    29   3 4 7
                    30   4 2 3
                    31   3 6 6
                    32   4 8 2
                    33   4 5 7
                    34   4 3 8
                    35   1 7 2
                    36   1 8 7
                    37   2 6 10
                    38   3 7 10
                    39   1 5 7
                    40   1 8 9
                    41   1 7 8
                    42   3 6 5
                    43   3 4 10
                    44   3 4 5
                    45   2 2 1
                    46   4 1 2
                    47   4 7 9
                    48   3 4 4
                    49   3 3 1
                    50   3 7 10
                    51   4 4 7
                    52   4 6 2
                    53   2 3 1
                    54   4 2 2
                    55   3 3 10
                    56   1 2 6
                    57   2 4 10
                    58   2 6 10
                    59   1 7 1
                    60   4 8 6
                    61   3 5 9
                    62   4 5 8
                    63   2 4 10
                    64   4 7 10
                    65   2 7 3
                    66   2 5 10
                    67   1 5 2
                    68   2 3 2
                    69   3 4 4
                    70   3 1 5;
end;

