data;
param nombreJob := 70;
param nombreRessource := 3;
param duree := 1 10 2 9 3 4 4 10 5 8 6 1 7 6 8 7 9 10 10 8 11 9 12 3 13 5 14 1 15 7 16 9 17 6 18 5 19 2 20 8 21 2 22 9 23 1 24 1 25 1 26 8 27 1 28 8 29 5 30 3 31 7 32 3 33 1 34 10 35 9 36 8 37 10 38 9 39 5 40 3 41 2 42 10 43 3 44 5 45 7 46 2 47 3 48 2 49 7 50 1 51 5 52 5 53 10 54 4 55 5 56 1 57 3 58 6 59 5 60 1 61 3 62 7 63 9 64 2 65 10 66 6 67 8 68 2 69 5 70 8;
param capaciteRessource := 1 5 2 14 3 13;
param besoinRessource : 1 2 3 :=
                    1   3 5 4
                    2   4 3 7
                    3   4 1 10
                    4   4 7 4
                    5   4 1 4
                    6   2 2 2
                    7   4 5 8
                    8   1 5 2
                    9   2 3 10
                    10   2 6 9
                    11   3 2 6
                    12   4 3 2
                    13   4 8 5
                    14   2 4 8
                    15   1 1 5
                    16   2 3 8
                    17   1 5 4
                    18   3 3 9
                    19   4 1 9
                    20   2 3 2
                    21   4 6 4
                    22   2 7 5
                    23   3 3 10
                    24   2 7 2
                    25   3 8 2
                    26   2 8 2
                    27   2 4 5
                    28   4 4 1
                    29   4 5 3
                    30   2 6 3
                    31   2 1 1
                    32   4 6 3
                    33   3 1 10
                    34   1 5 1
                    35   4 7 9
                    36   4 1 8
                    37   1 6 8
                    38   2 1 3
                    39   2 5 1
                    40   1 5 2
                    41   3 8 4
                    42   4 1 10
                    43   3 5 3
                    44   3 2 4
                    45   4 1 7
                    46   1 3 1
                    47   4 4 4
                    48   3 2 7
                    49   1 1 6
                    50   4 1 2
                    51   1 8 9
                    52   1 5 4
                    53   2 4 4
                    54   2 8 4
                    55   4 8 10
                    56   3 2 2
                    57   3 3 2
                    58   1 6 9
                    59   1 1 1
                    60   1 1 9
                    61   2 1 9
                    62   2 8 3
                    63   3 7 3
                    64   1 4 2
                    65   2 4 2
                    66   2 7 8
                    67   1 5 1
                    68   1 8 7
                    69   3 6 4
                    70   2 8 9;
end;

