data;
param nombreJob := 70;
param nombreRessource := 3;
param duree := 1 2 2 5 3 5 4 3 5 9 6 7 7 1 8 7 9 2 10 8 11 4 12 10 13 6 14 8 15 2 16 10 17 6 18 5 19 1 20 1 21 9 22 6 23 8 24 3 25 10 26 4 27 6 28 9 29 4 30 6 31 9 32 3 33 1 34 8 35 1 36 10 37 1 38 9 39 9 40 7 41 8 42 9 43 8 44 9 45 8 46 6 47 10 48 2 49 7 50 10 51 7 52 10 53 3 54 10 55 10 56 5 57 6 58 1 59 6 60 2 61 10 62 2 63 5 64 7 65 3 66 7 67 1 68 9 69 6 70 3;
param capaciteRessource := 1 6 2 10 3 12;
param besoinRessource : 1 2 3 :=
                    1   4 4 5
                    2   3 8 5
                    3   2 2 6
                    4   3 8 6
                    5   1 3 2
                    6   3 5 6
                    7   2 8 8
                    8   3 2 8
                    9   3 7 9
                    10   1 1 10
                    11   4 6 8
                    12   2 8 7
                    13   4 7 8
                    14   2 8 1
                    15   2 1 10
                    16   2 1 8
                    17   2 4 8
                    18   1 1 9
                    19   4 6 10
                    20   3 8 5
                    21   2 4 6
                    22   4 6 4
                    23   4 8 7
                    24   4 2 4
                    25   4 8 1
                    26   3 7 3
                    27   4 4 7
                    28   1 1 4
                    29   3 6 1
                    30   2 4 3
                    31   3 4 2
                    32   4 8 3
                    33   3 7 8
                    34   4 6 8
                    35   4 6 10
                    36   4 8 5
                    37   3 4 10
                    38   3 3 1
                    39   2 7 2
                    40   3 8 9
                    41   2 7 9
                    42   2 4 6
                    43   4 7 9
                    44   4 6 4
                    45   1 4 7
                    46   1 8 1
                    47   2 3 5
                    48   4 3 6
                    49   4 3 8
                    50   1 7 5
                    51   3 4 1
                    52   3 2 9
                    53   1 1 5
                    54   1 8 7
                    55   1 2 5
                    56   2 2 7
                    57   1 5 6
                    58   1 6 2
                    59   3 6 1
                    60   2 7 5
                    61   3 8 3
                    62   1 1 7
                    63   1 4 8
                    64   4 3 4
                    65   4 1 10
                    66   2 6 3
                    67   4 4 7
                    68   1 3 4
                    69   1 3 7
                    70   4 4 7;
end;

