data;
param nombreJob := 70;
param nombreRessource := 3;
param duree := 1 2 2 8 3 10 4 4 5 10 6 8 7 1 8 8 9 3 10 4 11 7 12 8 13 2 14 2 15 1 16 5 17 5 18 1 19 3 20 10 21 8 22 9 23 10 24 3 25 3 26 9 27 6 28 3 29 6 30 3 31 2 32 6 33 7 34 7 35 7 36 2 37 3 38 1 39 4 40 9 41 6 42 10 43 2 44 6 45 10 46 1 47 8 48 3 49 5 50 6 51 3 52 3 53 3 54 4 55 5 56 7 57 8 58 3 59 7 60 8 61 6 62 9 63 3 64 9 65 7 66 2 67 6 68 9 69 7 70 7;
param capaciteRessource := 1 5 2 14 3 20;
param besoinRessource : 1 2 3 :=
                    1   4 6 1
                    2   3 3 7
                    3   3 3 2
                    4   3 7 5
                    5   4 4 3
                    6   2 2 4
                    7   4 6 10
                    8   3 3 10
                    9   3 1 5
                    10   4 8 2
                    11   4 2 4
                    12   3 6 3
                    13   4 4 3
                    14   1 1 4
                    15   1 2 9
                    16   1 7 3
                    17   3 5 10
                    18   1 4 6
                    19   3 4 10
                    20   2 1 6
                    21   3 4 1
                    22   3 3 3
                    23   2 5 3
                    24   2 4 10
                    25   1 4 1
                    26   4 7 1
                    27   3 2 10
                    28   2 8 6
                    29   4 5 8
                    30   4 4 3
                    31   4 3 9
                    32   2 1 9
                    33   3 3 3
                    34   1 7 5
                    35   3 5 9
                    36   1 8 2
                    37   1 5 6
                    38   3 4 4
                    39   1 8 6
                    40   4 3 7
                    41   4 6 7
                    42   1 8 8
                    43   4 5 5
                    44   1 5 10
                    45   3 7 4
                    46   4 8 4
                    47   3 3 9
                    48   3 7 3
                    49   1 6 2
                    50   1 5 4
                    51   1 6 4
                    52   3 5 9
                    53   2 4 1
                    54   4 1 1
                    55   2 5 10
                    56   3 8 7
                    57   3 3 4
                    58   4 5 6
                    59   3 2 2
                    60   3 8 7
                    61   2 5 6
                    62   1 3 4
                    63   4 6 2
                    64   2 2 7
                    65   4 2 2
                    66   2 8 9
                    67   4 3 6
                    68   2 3 4
                    69   4 6 1
                    70   2 5 10;
end;

