data;
param nombreJob := 70;
param nombreRessource := 3;
param duree := 1 3 2 10 3 1 4 10 5 2 6 2 7 7 8 6 9 4 10 3 11 2 12 2 13 2 14 10 15 2 16 6 17 4 18 2 19 4 20 6 21 6 22 6 23 10 24 8 25 3 26 5 27 1 28 8 29 2 30 7 31 5 32 7 33 9 34 8 35 9 36 9 37 6 38 6 39 3 40 7 41 3 42 8 43 5 44 4 45 1 46 2 47 1 48 5 49 9 50 6 51 7 52 5 53 4 54 1 55 10 56 4 57 6 58 10 59 3 60 8 61 9 62 7 63 8 64 2 65 5 66 5 67 10 68 8 69 10 70 1;
param capaciteRessource := 1 5 2 12 3 17;
param besoinRessource : 1 2 3 :=
                    1   1 6 1
                    2   2 7 1
                    3   4 4 9
                    4   3 8 4
                    5   1 5 8
                    6   1 7 4
                    7   2 7 2
                    8   3 7 3
                    9   4 6 2
                    10   1 4 2
                    11   4 3 2
                    12   3 1 1
                    13   1 8 1
                    14   3 6 1
                    15   3 1 7
                    16   1 3 8
                    17   4 8 4
                    18   4 3 2
                    19   3 7 7
                    20   2 8 1
                    21   1 7 10
                    22   3 2 10
                    23   3 5 1
                    24   3 7 9
                    25   1 5 6
                    26   3 8 10
                    27   3 1 1
                    28   3 8 8
                    29   4 8 4
                    30   2 2 3
                    31   4 4 5
                    32   1 5 9
                    33   2 2 4
                    34   2 8 6
                    35   2 2 9
                    36   4 6 1
                    37   2 8 6
                    38   3 8 2
                    39   1 1 8
                    40   1 3 2
                    41   4 2 3
                    42   3 6 4
                    43   3 5 9
                    44   2 3 6
                    45   4 8 9
                    46   3 2 3
                    47   1 4 4
                    48   1 5 3
                    49   1 7 6
                    50   1 3 9
                    51   2 2 1
                    52   1 7 7
                    53   2 8 6
                    54   3 1 3
                    55   1 6 5
                    56   1 8 9
                    57   3 6 4
                    58   2 7 3
                    59   2 3 4
                    60   3 6 4
                    61   2 2 1
                    62   4 6 8
                    63   4 3 3
                    64   2 6 10
                    65   4 1 10
                    66   4 6 2
                    67   1 8 6
                    68   1 3 1
                    69   1 5 7
                    70   4 6 8;
end;

