data;
param nombreJob := 100;
param nombreRessource := 3;
param duree := 1 7 2 10 3 6 4 10 5 2 6 6 7 4 8 9 9 2 10 5 11 2 12 5 13 10 14 4 15 7 16 10 17 9 18 8 19 6 20 6 21 4 22 8 23 1 24 3 25 7 26 7 27 5 28 9 29 2 30 5 31 7 32 5 33 7 34 5 35 8 36 5 37 1 38 4 39 9 40 6 41 7 42 7 43 8 44 8 45 8 46 3 47 6 48 1 49 4 50 9 51 8 52 4 53 5 54 3 55 7 56 7 57 6 58 8 59 3 60 9 61 5 62 2 63 7 64 10 65 1 66 3 67 5 68 9 69 6 70 1 71 5 72 1 73 5 74 6 75 7 76 1 77 2 78 4 79 6 80 1 81 6 82 8 83 10 84 3 85 6 86 6 87 6 88 10 89 9 90 8 91 7 92 1 93 1 94 8 95 6 96 8 97 10 98 10 99 1 100 3;
param capaciteRessource := 1 5 2 14 3 10;
param besoinRessource : 1 2 3 :=
                    1   1 4 1
                    2   3 4 10
                    3   4 2 3
                    4   2 5 2
                    5   3 5 2
                    6   2 4 1
                    7   1 4 6
                    8   1 8 4
                    9   3 5 5
                    10   2 1 3
                    11   1 4 10
                    12   4 5 10
                    13   2 3 8
                    14   1 1 3
                    15   4 1 1
                    16   2 2 5
                    17   2 1 3
                    18   4 5 5
                    19   2 4 5
                    20   1 8 2
                    21   3 1 3
                    22   3 5 5
                    23   4 4 6
                    24   1 6 1
                    25   2 6 1
                    26   3 6 10
                    27   2 7 5
                    28   3 3 9
                    29   2 7 8
                    30   2 1 5
                    31   2 2 10
                    32   4 8 1
                    33   1 7 2
                    34   1 6 6
                    35   3 2 6
                    36   2 8 1
                    37   2 4 1
                    38   2 4 1
                    39   4 1 7
                    40   3 7 9
                    41   2 3 1
                    42   3 8 9
                    43   3 7 5
                    44   3 1 10
                    45   3 6 9
                    46   3 2 3
                    47   1 2 4
                    48   4 4 4
                    49   3 8 9
                    50   1 6 2
                    51   4 7 5
                    52   2 8 9
                    53   3 1 8
                    54   4 7 3
                    55   3 2 5
                    56   3 1 3
                    57   3 1 5
                    58   1 6 10
                    59   3 8 5
                    60   1 2 2
                    61   3 4 3
                    62   3 4 1
                    63   1 7 5
                    64   4 5 10
                    65   3 6 6
                    66   3 7 9
                    67   3 1 10
                    68   4 4 6
                    69   2 4 8
                    70   1 2 8
                    71   1 2 4
                    72   3 8 4
                    73   3 3 5
                    74   4 1 10
                    75   1 1 7
                    76   4 3 8
                    77   2 2 2
                    78   4 6 2
                    79   2 1 5
                    80   2 1 6
                    81   1 7 5
                    82   4 5 3
                    83   1 2 1
                    84   1 2 2
                    85   1 6 3
                    86   4 4 8
                    87   3 6 2
                    88   2 7 8
                    89   3 2 3
                    90   1 3 3
                    91   2 6 7
                    92   1 2 6
                    93   3 5 2
                    94   4 1 3
                    95   2 5 8
                    96   4 1 2
                    97   4 5 4
                    98   4 2 10
                    99   2 8 10
                    100   2 6 4;
end;

