data;
param nombreJob := 100;
param nombreRessource := 3;
param duree := 1 2 2 3 3 6 4 2 5 1 6 10 7 1 8 6 9 6 10 4 11 9 12 3 13 2 14 9 15 4 16 8 17 9 18 9 19 8 20 3 21 10 22 8 23 2 24 5 25 8 26 4 27 2 28 8 29 2 30 8 31 7 32 2 33 7 34 3 35 5 36 9 37 9 38 6 39 3 40 9 41 10 42 9 43 1 44 6 45 6 46 6 47 8 48 8 49 10 50 5 51 3 52 5 53 7 54 1 55 9 56 1 57 6 58 7 59 10 60 4 61 9 62 10 63 7 64 4 65 2 66 3 67 5 68 6 69 8 70 3 71 4 72 5 73 6 74 6 75 7 76 7 77 6 78 2 79 2 80 3 81 9 82 3 83 3 84 7 85 2 86 4 87 1 88 8 89 5 90 8 91 5 92 2 93 1 94 8 95 8 96 7 97 2 98 2 99 8 100 3;
param capaciteRessource := 1 6 2 16 3 10;
param besoinRessource : 1 2 3 :=
                    1   2 2 3
                    2   3 5 1
                    3   4 1 5
                    4   1 6 10
                    5   4 5 10
                    6   2 7 1
                    7   1 1 8
                    8   2 2 1
                    9   2 4 2
                    10   4 7 7
                    11   4 1 3
                    12   1 4 5
                    13   4 3 1
                    14   3 8 1
                    15   4 3 5
                    16   2 4 3
                    17   1 7 1
                    18   2 1 7
                    19   3 6 5
                    20   2 2 3
                    21   1 3 1
                    22   2 7 10
                    23   2 8 10
                    24   4 1 4
                    25   2 5 6
                    26   1 5 9
                    27   1 7 2
                    28   2 7 6
                    29   2 1 9
                    30   4 7 10
                    31   3 2 6
                    32   3 2 8
                    33   4 1 6
                    34   3 6 2
                    35   4 1 10
                    36   4 8 5
                    37   4 2 7
                    38   2 4 3
                    39   4 7 6
                    40   2 7 4
                    41   2 4 4
                    42   2 2 1
                    43   2 2 2
                    44   3 8 7
                    45   4 7 2
                    46   4 6 7
                    47   3 6 1
                    48   3 7 8
                    49   3 7 4
                    50   1 7 6
                    51   2 5 1
                    52   1 1 6
                    53   2 5 1
                    54   1 1 4
                    55   3 4 3
                    56   4 3 5
                    57   2 6 7
                    58   1 7 2
                    59   4 1 4
                    60   1 3 3
                    61   4 5 3
                    62   1 4 3
                    63   1 4 9
                    64   1 5 3
                    65   1 3 5
                    66   4 3 8
                    67   4 1 10
                    68   1 3 8
                    69   3 5 7
                    70   1 8 4
                    71   4 2 8
                    72   4 4 4
                    73   2 8 6
                    74   4 6 2
                    75   2 3 5
                    76   4 8 8
                    77   4 8 2
                    78   3 7 3
                    79   2 2 3
                    80   2 4 9
                    81   2 7 7
                    82   2 2 10
                    83   3 1 6
                    84   3 1 1
                    85   4 7 2
                    86   3 8 1
                    87   2 3 5
                    88   4 2 4
                    89   2 3 1
                    90   3 2 3
                    91   4 1 9
                    92   2 5 6
                    93   1 3 8
                    94   3 2 7
                    95   1 5 3
                    96   4 4 10
                    97   2 8 10
                    98   1 6 2
                    99   4 3 6
                    100   2 5 4;
end;

