data;
param nombreJob := 100;
param nombreRessource := 3;
param duree := 1 9 2 1 3 9 4 6 5 9 6 10 7 7 8 9 9 8 10 1 11 3 12 8 13 1 14 1 15 4 16 4 17 2 18 5 19 1 20 10 21 9 22 4 23 3 24 3 25 8 26 7 27 2 28 2 29 4 30 3 31 4 32 7 33 9 34 10 35 1 36 1 37 9 38 7 39 6 40 10 41 4 42 7 43 1 44 1 45 3 46 7 47 2 48 5 49 5 50 10 51 9 52 9 53 1 54 3 55 5 56 5 57 6 58 9 59 3 60 9 61 8 62 5 63 3 64 4 65 8 66 8 67 2 68 3 69 8 70 8 71 10 72 4 73 2 74 5 75 8 76 9 77 4 78 9 79 1 80 5 81 7 82 5 83 8 84 5 85 2 86 2 87 3 88 5 89 6 90 1 91 2 92 9 93 5 94 5 95 4 96 6 97 6 98 5 99 7 100 5;
param capaciteRessource := 1 6 2 13 3 13;
param besoinRessource : 1 2 3 :=
                    1   1 6 9
                    2   4 3 8
                    3   1 8 4
                    4   2 5 4
                    5   4 2 1
                    6   3 8 3
                    7   1 4 1
                    8   1 3 2
                    9   4 3 7
                    10   2 2 10
                    11   2 3 6
                    12   2 5 1
                    13   3 6 2
                    14   2 5 1
                    15   1 3 8
                    16   1 3 6
                    17   3 1 3
                    18   2 6 3
                    19   4 6 9
                    20   4 3 1
                    21   2 1 6
                    22   2 2 10
                    23   4 8 2
                    24   3 8 3
                    25   3 2 6
                    26   3 7 6
                    27   2 2 3
                    28   1 8 7
                    29   4 6 8
                    30   3 8 5
                    31   1 1 3
                    32   3 7 1
                    33   1 7 2
                    34   4 2 8
                    35   4 2 8
                    36   3 3 2
                    37   1 5 9
                    38   3 2 3
                    39   2 6 4
                    40   1 3 3
                    41   4 3 9
                    42   4 3 5
                    43   3 3 3
                    44   4 5 3
                    45   2 7 8
                    46   1 6 8
                    47   1 8 4
                    48   2 5 6
                    49   1 8 10
                    50   4 6 6
                    51   1 8 7
                    52   1 4 2
                    53   4 5 10
                    54   3 1 1
                    55   1 4 4
                    56   4 4 3
                    57   3 8 10
                    58   4 8 6
                    59   4 7 9
                    60   3 8 10
                    61   4 3 4
                    62   1 6 7
                    63   4 4 8
                    64   1 6 2
                    65   2 6 9
                    66   2 2 9
                    67   2 3 1
                    68   1 6 10
                    69   3 4 10
                    70   3 4 10
                    71   1 6 5
                    72   4 3 10
                    73   1 4 8
                    74   4 8 5
                    75   3 1 5
                    76   4 7 4
                    77   1 6 4
                    78   4 1 7
                    79   1 8 10
                    80   2 4 2
                    81   2 1 6
                    82   2 3 7
                    83   3 7 7
                    84   3 4 7
                    85   1 3 10
                    86   3 7 5
                    87   4 5 7
                    88   2 1 2
                    89   2 7 8
                    90   2 4 1
                    91   3 2 6
                    92   1 2 2
                    93   3 5 2
                    94   4 6 5
                    95   1 3 9
                    96   2 1 5
                    97   3 3 6
                    98   1 4 7
                    99   2 8 3
                    100   1 8 1;
end;

