data;
param nombreJob := 100;
param nombreRessource := 3;
param duree := 1 7 2 2 3 9 4 4 5 8 6 7 7 1 8 3 9 7 10 9 11 4 12 8 13 5 14 10 15 9 16 1 17 2 18 4 19 3 20 3 21 9 22 8 23 8 24 1 25 7 26 9 27 9 28 6 29 5 30 3 31 5 32 3 33 3 34 8 35 5 36 8 37 10 38 6 39 1 40 9 41 2 42 9 43 7 44 10 45 9 46 5 47 5 48 3 49 9 50 7 51 4 52 8 53 3 54 2 55 2 56 8 57 1 58 4 59 7 60 3 61 8 62 7 63 10 64 6 65 2 66 8 67 2 68 9 69 9 70 2 71 2 72 3 73 3 74 8 75 10 76 8 77 1 78 5 79 5 80 5 81 6 82 3 83 9 84 2 85 1 86 8 87 1 88 6 89 6 90 5 91 6 92 1 93 6 94 10 95 2 96 3 97 3 98 3 99 9 100 10;
param capaciteRessource := 1 5 2 14 3 14;
param besoinRessource : 1 2 3 :=
                    1   1 7 7
                    2   3 1 4
                    3   3 1 4
                    4   1 4 4
                    5   2 3 4
                    6   4 4 1
                    7   3 6 10
                    8   3 5 8
                    9   2 6 5
                    10   4 2 9
                    11   2 5 7
                    12   3 6 6
                    13   1 7 10
                    14   1 8 8
                    15   3 1 5
                    16   4 5 9
                    17   4 3 5
                    18   2 1 1
                    19   4 1 3
                    20   4 1 4
                    21   1 8 6
                    22   3 3 4
                    23   2 5 5
                    24   3 6 5
                    25   4 8 2
                    26   1 6 10
                    27   4 2 5
                    28   4 6 6
                    29   4 6 7
                    30   2 1 3
                    31   4 7 3
                    32   3 5 6
                    33   2 4 4
                    34   3 5 1
                    35   1 2 7
                    36   2 6 4
                    37   2 5 8
                    38   4 2 7
                    39   2 3 5
                    40   4 5 4
                    41   4 1 4
                    42   2 7 4
                    43   1 3 3
                    44   1 8 2
                    45   2 2 8
                    46   4 5 3
                    47   4 3 8
                    48   2 4 3
                    49   1 1 9
                    50   3 5 4
                    51   4 5 10
                    52   1 3 4
                    53   3 4 8
                    54   1 2 3
                    55   1 1 1
                    56   1 2 9
                    57   2 6 2
                    58   3 2 7
                    59   4 1 4
                    60   1 3 10
                    61   1 3 3
                    62   4 2 4
                    63   4 8 9
                    64   3 8 10
                    65   3 6 3
                    66   1 4 10
                    67   4 7 1
                    68   1 6 3
                    69   4 5 7
                    70   2 7 6
                    71   1 6 5
                    72   4 5 9
                    73   4 4 6
                    74   3 4 3
                    75   4 4 8
                    76   1 5 7
                    77   2 8 5
                    78   3 7 10
                    79   3 1 8
                    80   3 8 3
                    81   2 4 8
                    82   2 5 7
                    83   2 7 9
                    84   1 1 3
                    85   3 5 7
                    86   1 8 2
                    87   2 8 1
                    88   4 8 8
                    89   2 7 2
                    90   2 8 1
                    91   4 8 3
                    92   2 5 9
                    93   1 2 6
                    94   2 7 8
                    95   4 5 1
                    96   3 2 3
                    97   4 4 6
                    98   1 5 3
                    99   1 7 4
                    100   4 8 10;
end;

