data;
param nombreJob := 100;
param nombreRessource := 3;
param duree := 1 2 2 3 3 8 4 2 5 8 6 3 7 10 8 3 9 2 10 7 11 3 12 9 13 4 14 4 15 5 16 10 17 3 18 6 19 7 20 4 21 3 22 1 23 1 24 6 25 1 26 9 27 7 28 7 29 6 30 10 31 7 32 9 33 1 34 10 35 7 36 1 37 8 38 7 39 1 40 10 41 6 42 5 43 6 44 8 45 3 46 4 47 9 48 7 49 6 50 2 51 5 52 2 53 8 54 7 55 6 56 5 57 10 58 1 59 3 60 8 61 9 62 1 63 3 64 4 65 9 66 6 67 7 68 6 69 3 70 7 71 5 72 2 73 6 74 7 75 1 76 2 77 9 78 7 79 5 80 3 81 9 82 7 83 9 84 10 85 9 86 4 87 9 88 3 89 1 90 1 91 4 92 3 93 1 94 1 95 7 96 1 97 7 98 8 99 3 100 5;
param capaciteRessource := 1 4 2 10 3 17;
param besoinRessource : 1 2 3 :=
                    1   3 1 3
                    2   4 8 7
                    3   2 5 7
                    4   4 3 6
                    5   3 2 2
                    6   1 7 9
                    7   2 8 5
                    8   3 8 5
                    9   3 3 3
                    10   4 6 6
                    11   1 7 8
                    12   2 7 3
                    13   3 2 2
                    14   4 3 3
                    15   4 6 10
                    16   2 1 10
                    17   3 2 1
                    18   4 6 3
                    19   3 7 7
                    20   3 8 10
                    21   4 2 8
                    22   2 7 7
                    23   3 1 4
                    24   4 5 4
                    25   3 3 9
                    26   2 5 1
                    27   1 2 1
                    28   1 2 2
                    29   3 1 5
                    30   4 2 6
                    31   4 4 6
                    32   4 7 1
                    33   1 7 8
                    34   2 6 8
                    35   2 6 6
                    36   3 6 7
                    37   2 1 9
                    38   1 6 4
                    39   2 7 10
                    40   1 2 9
                    41   1 8 8
                    42   3 3 6
                    43   3 4 8
                    44   3 1 7
                    45   4 5 10
                    46   1 6 4
                    47   4 4 7
                    48   4 4 2
                    49   1 7 1
                    50   4 5 10
                    51   3 8 8
                    52   1 5 2
                    53   1 3 5
                    54   2 1 3
                    55   3 6 6
                    56   2 8 8
                    57   1 3 2
                    58   4 5 5
                    59   3 7 8
                    60   4 5 8
                    61   3 7 4
                    62   1 3 7
                    63   2 5 2
                    64   4 5 2
                    65   2 1 4
                    66   1 2 7
                    67   3 4 5
                    68   3 1 5
                    69   3 7 5
                    70   4 3 8
                    71   3 1 5
                    72   2 6 1
                    73   4 5 5
                    74   2 7 1
                    75   1 8 4
                    76   3 4 2
                    77   2 3 1
                    78   4 1 9
                    79   3 8 3
                    80   1 6 9
                    81   1 6 7
                    82   1 3 4
                    83   1 3 9
                    84   2 7 3
                    85   4 3 7
                    86   4 5 1
                    87   4 1 8
                    88   1 3 6
                    89   3 1 10
                    90   2 6 8
                    91   3 7 6
                    92   1 5 5
                    93   4 3 9
                    94   4 3 9
                    95   1 1 10
                    96   4 7 1
                    97   3 7 9
                    98   4 6 7
                    99   1 8 1
                    100   4 8 3;
end;

