data;
param nombreJob := 100;
param nombreRessource := 3;
param duree := 1 8 2 5 3 7 4 5 5 4 6 2 7 7 8 7 9 1 10 4 11 1 12 6 13 4 14 8 15 3 16 4 17 8 18 9 19 1 20 2 21 6 22 4 23 10 24 2 25 6 26 1 27 9 28 7 29 2 30 4 31 9 32 8 33 10 34 10 35 5 36 5 37 10 38 10 39 7 40 1 41 8 42 6 43 2 44 1 45 7 46 2 47 6 48 2 49 3 50 10 51 1 52 5 53 5 54 5 55 9 56 7 57 2 58 4 59 9 60 1 61 6 62 6 63 3 64 8 65 9 66 8 67 10 68 2 69 4 70 1 71 5 72 8 73 9 74 9 75 5 76 10 77 9 78 6 79 10 80 5 81 9 82 5 83 1 84 5 85 8 86 3 87 2 88 6 89 3 90 4 91 2 92 6 93 7 94 4 95 5 96 9 97 8 98 9 99 3 100 5;
param capaciteRessource := 1 8 2 9 3 11;
param besoinRessource : 1 2 3 :=
                    1   3 8 7
                    2   1 2 3
                    3   2 1 9
                    4   1 2 8
                    5   4 8 9
                    6   3 8 2
                    7   4 7 2
                    8   3 5 2
                    9   3 8 8
                    10   3 1 2
                    11   4 4 3
                    12   2 8 2
                    13   3 6 10
                    14   2 8 2
                    15   4 5 2
                    16   3 7 10
                    17   3 8 8
                    18   2 7 5
                    19   2 3 9
                    20   2 1 10
                    21   2 6 9
                    22   1 5 8
                    23   3 2 6
                    24   3 2 1
                    25   1 8 7
                    26   1 7 1
                    27   3 6 9
                    28   2 3 1
                    29   2 3 5
                    30   1 4 10
                    31   1 7 1
                    32   4 6 3
                    33   4 1 1
                    34   4 1 9
                    35   1 1 3
                    36   4 6 3
                    37   4 7 4
                    38   3 6 9
                    39   1 2 9
                    40   2 6 6
                    41   3 4 3
                    42   4 2 8
                    43   4 6 2
                    44   3 6 7
                    45   3 6 6
                    46   3 2 4
                    47   1 3 6
                    48   4 8 1
                    49   4 5 8
                    50   3 2 8
                    51   4 6 9
                    52   4 1 6
                    53   2 5 2
                    54   4 8 7
                    55   1 2 6
                    56   1 6 9
                    57   3 7 8
                    58   2 4 7
                    59   1 6 1
                    60   3 4 8
                    61   1 3 4
                    62   1 8 9
                    63   2 5 10
                    64   3 5 6
                    65   3 3 9
                    66   4 5 2
                    67   3 5 7
                    68   3 5 3
                    69   4 7 9
                    70   3 6 1
                    71   3 5 5
                    72   1 5 5
                    73   3 5 6
                    74   4 1 2
                    75   3 8 8
                    76   1 4 4
                    77   2 3 5
                    78   2 6 3
                    79   1 5 5
                    80   1 2 5
                    81   1 8 5
                    82   3 1 10
                    83   4 7 2
                    84   4 3 10
                    85   1 7 4
                    86   1 8 5
                    87   2 4 10
                    88   4 2 2
                    89   4 7 9
                    90   4 2 4
                    91   3 6 10
                    92   3 6 1
                    93   3 4 1
                    94   3 5 2
                    95   3 1 3
                    96   3 4 2
                    97   4 1 3
                    98   4 1 2
                    99   4 6 10
                    100   1 2 4;
end;

